ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-05-02 11:07:00+00:00,33,1,42003054,41024.0,41025.0,41016.0,41022.0,35,MYMM5
2025-05-02 11:08:00+00:00,33,1,42003054,41023.0,41025.0,41018.0,41019.0,18,MYMM5
2025-05-02 11:09:00+00:00,33,1,42003054,41022.0,41023.0,41015.0,41022.0,125,MYMM5
2025-05-02 11:10:00+00:00,33,1,42003054,41020.0,41024.0,41018.0,41024.0,9,MYMM5
2025-05-02 11:11:00+00:00,33,1,42003054,41024.0,41029.0,41024.0,41029.0,10,MYMM5
2025-05-02 11:12:00+00:00,33,1,42003054,41029.0,41041.0,41029.0,41035.0,23,MYMM5
2025-05-02 11:13:00+00:00,33,1,42003054,41033.0,41045.0,41033.0,41045.0,21,MYMM5
2025-05-02 11:14:00+00:00,33,1,42003054,41042.0,41042.0,41036.0,41037.0,11,MYMM5
2025-05-02 11:15:00+00:00,33,1,42003054,41040.0,41042.0,41037.0,41037.0,7,MYMM5
2025-05-02 11:16:00+00:00,33,1,42003054,41044.0,41051.0,41044.0,41050.0,24,MYMM5
2025-05-02 11:17:00+00:00,33,1,42003054,41053.0,41066.0,41053.0,41064.0,66,MYMM5
2025-05-02 11:18:00+00:00,33,1,42003054,41064.0,41066.0,41062.0,41066.0,16,MYMM5
2025-05-02 11:19:00+00:00,33,1,42003054,41070.0,41071.0,41063.0,41063.0,15,MYMM5
2025-05-02 11:20:00+00:00,33,1,42003054,41065.0,41074.0,41062.0,41062.0,27,MYMM5
2025-05-02 11:21:00+00:00,33,1,42003054,41060.0,41066.0,41047.0,41049.0,30,MYMM5
2025-05-02 11:22:00+00:00,33,1,42003054,41048.0,41051.0,41044.0,41051.0,17,MYMM5
2025-05-02 11:23:00+00:00,33,1,42003054,41052.0,41052.0,41044.0,41044.0,8,MYMM5
2025-05-02 11:24:00+00:00,33,1,42003054,41042.0,41048.0,41039.0,41047.0,14,MYMM5
2025-05-02 11:25:00+00:00,33,1,42003054,41051.0,41053.0,41044.0,41044.0,11,MYMM5
2025-05-02 11:26:00+00:00,33,1,42003054,41043.0,41045.0,41043.0,41044.0,10,MYMM5
2025-05-02 11:27:00+00:00,33,1,42003054,41044.0,41046.0,41041.0,41041.0,15,MYMM5
2025-05-02 11:28:00+00:00,33,1,42003054,41043.0,41044.0,41038.0,41038.0,20,MYMM5
2025-05-02 11:29:00+00:00,33,1,42003054,41045.0,41045.0,41038.0,41038.0,14,MYMM5
2025-05-02 11:30:00+00:00,33,1,42003054,41042.0,41048.0,41037.0,41043.0,24,MYMM5
2025-05-02 11:31:00+00:00,33,1,42003054,41041.0,41041.0,41030.0,41032.0,39,MYMM5
2025-05-02 11:32:00+00:00,33,1,42003054,41032.0,41032.0,41013.0,41027.0,80,MYMM5
2025-05-02 11:33:00+00:00,33,1,42003054,41024.0,41027.0,41021.0,41022.0,14,MYMM5
2025-05-02 11:34:00+00:00,33,1,42003054,41026.0,41026.0,41018.0,41020.0,88,MYMM5
2025-05-02 11:35:00+00:00,33,1,42003054,41025.0,41025.0,41007.0,41011.0,29,MYMM5
2025-05-02 11:36:00+00:00,33,1,42003054,41010.0,41024.0,41009.0,41020.0,19,MYMM5
2025-05-02 11:37:00+00:00,33,1,42003054,41020.0,41026.0,41016.0,41021.0,12,MYMM5
2025-05-02 11:38:00+00:00,33,1,42003054,41021.0,41035.0,41021.0,41035.0,19,MYMM5
2025-05-02 11:39:00+00:00,33,1,42003054,41032.0,41038.0,41027.0,41032.0,23,MYMM5
2025-05-02 11:40:00+00:00,33,1,42003054,41035.0,41036.0,41031.0,41033.0,6,MYMM5
2025-05-02 11:41:00+00:00,33,1,42003054,41030.0,41033.0,41030.0,41033.0,8,MYMM5
2025-05-02 11:42:00+00:00,33,1,42003054,41033.0,41035.0,41030.0,41032.0,8,MYMM5
2025-05-02 11:43:00+00:00,33,1,42003054,41029.0,41033.0,41029.0,41033.0,4,MYMM5
2025-05-02 11:44:00+00:00,33,1,42003054,41034.0,41039.0,41034.0,41038.0,12,MYMM5
2025-05-02 11:45:00+00:00,33,1,42003054,41038.0,41042.0,41028.0,41034.0,39,MYMM5
2025-05-02 11:46:00+00:00,33,1,42003054,41030.0,41036.0,41027.0,41027.0,31,MYMM5
2025-05-02 11:47:00+00:00,33,1,42003054,41034.0,41034.0,41020.0,41025.0,21,MYMM5
2025-05-02 11:48:00+00:00,33,1,42003054,41029.0,41031.0,41026.0,41031.0,16,MYMM5
2025-05-02 11:49:00+00:00,33,1,42003054,41029.0,41029.0,41022.0,41022.0,12,MYMM5
2025-05-02 11:50:00+00:00,33,1,42003054,41023.0,41028.0,41020.0,41023.0,7,MYMM5
2025-05-02 11:51:00+00:00,33,1,42003054,41030.0,41041.0,41030.0,41041.0,12,MYMM5
2025-05-02 11:52:00+00:00,33,1,42003054,41041.0,41047.0,41034.0,41041.0,26,MYMM5
2025-05-02 11:53:00+00:00,33,1,42003054,41041.0,41041.0,41035.0,41035.0,4,MYMM5
2025-05-02 11:54:00+00:00,33,1,42003054,41029.0,41033.0,41025.0,41028.0,17,MYMM5
2025-05-02 11:55:00+00:00,33,1,42003054,41026.0,41027.0,41010.0,41010.0,17,MYMM5
2025-05-02 11:56:00+00:00,33,1,42003054,41010.0,41029.0,41010.0,41024.0,11,MYMM5
2025-05-02 11:57:00+00:00,33,1,42003054,41027.0,41039.0,41020.0,41034.0,38,MYMM5
2025-05-02 11:58:00+00:00,33,1,42003054,41036.0,41041.0,41033.0,41033.0,11,MYMM5
2025-05-02 11:59:00+00:00,33,1,42003054,41032.0,41035.0,41029.0,41035.0,18,MYMM5
2025-05-02 12:00:00+00:00,33,1,42003054,41029.0,41030.0,41019.0,41029.0,33,MYMM5
2025-05-02 12:01:00+00:00,33,1,42003054,41027.0,41040.0,41026.0,41036.0,17,MYMM5
2025-05-02 12:02:00+00:00,33,1,42003054,41037.0,41040.0,41033.0,41037.0,12,MYMM5
2025-05-02 12:03:00+00:00,33,1,42003054,41036.0,41039.0,41034.0,41039.0,21,MYMM5
2025-05-02 12:04:00+00:00,33,1,42003054,41036.0,41047.0,41036.0,41042.0,20,MYMM5
2025-05-02 12:05:00+00:00,33,1,42003054,41040.0,41045.0,41035.0,41045.0,11,MYMM5
2025-05-02 12:06:00+00:00,33,1,42003054,41045.0,41047.0,41037.0,41043.0,30,MYMM5
2025-05-02 12:07:00+00:00,33,1,42003054,41041.0,41056.0,41041.0,41050.0,66,MYMM5
2025-05-02 12:08:00+00:00,33,1,42003054,41054.0,41060.0,41049.0,41057.0,12,MYMM5
2025-05-02 12:09:00+00:00,33,1,42003054,41058.0,41061.0,41056.0,41058.0,24,MYMM5
2025-05-02 12:10:00+00:00,33,1,42003054,41058.0,41060.0,41055.0,41058.0,29,MYMM5
2025-05-02 12:11:00+00:00,33,1,42003054,41055.0,41058.0,41049.0,41049.0,20,MYMM5
2025-05-02 12:12:00+00:00,33,1,42003054,41051.0,41055.0,41044.0,41044.0,17,MYMM5
2025-05-02 12:13:00+00:00,33,1,42003054,41043.0,41043.0,41042.0,41043.0,12,MYMM5
2025-05-02 12:14:00+00:00,33,1,42003054,41044.0,41045.0,41030.0,41032.0,22,MYMM5
2025-05-02 12:15:00+00:00,33,1,42003054,41032.0,41037.0,41032.0,41036.0,26,MYMM5
2025-05-02 12:16:00+00:00,33,1,42003054,41040.0,41040.0,41033.0,41034.0,12,MYMM5
2025-05-02 12:17:00+00:00,33,1,42003054,41036.0,41041.0,41036.0,41036.0,13,MYMM5
2025-05-02 12:18:00+00:00,33,1,42003054,41039.0,41042.0,41039.0,41041.0,7,MYMM5
2025-05-02 12:19:00+00:00,33,1,42003054,41040.0,41043.0,41040.0,41043.0,8,MYMM5
2025-05-02 12:20:00+00:00,33,1,42003054,41038.0,41044.0,41035.0,41044.0,14,MYMM5
2025-05-02 12:21:00+00:00,33,1,42003054,41047.0,41051.0,41045.0,41045.0,12,MYMM5
2025-05-02 12:22:00+00:00,33,1,42003054,41050.0,41058.0,41048.0,41054.0,24,MYMM5
2025-05-02 12:23:00+00:00,33,1,42003054,41056.0,41058.0,41052.0,41054.0,23,MYMM5
2025-05-02 12:24:00+00:00,33,1,42003054,41056.0,41062.0,41053.0,41053.0,30,MYMM5
2025-05-02 12:25:00+00:00,33,1,42003054,41052.0,41063.0,41052.0,41060.0,11,MYMM5
2025-05-02 12:26:00+00:00,33,1,42003054,41062.0,41062.0,41055.0,41059.0,16,MYMM5
2025-05-02 12:27:00+00:00,33,1,42003054,41056.0,41061.0,41052.0,41056.0,11,MYMM5
2025-05-02 12:28:00+00:00,33,1,42003054,41053.0,41062.0,41049.0,41062.0,48,MYMM5
2025-05-02 12:29:00+00:00,33,1,42003054,41050.0,41077.0,41045.0,41051.0,97,MYMM5
2025-05-02 12:30:00+00:00,33,1,42003054,41078.0,41216.0,41078.0,41187.0,707,MYMM5
2025-05-02 12:31:00+00:00,33,1,42003054,41182.0,41223.0,41171.0,41176.0,492,MYMM5
2025-05-02 12:32:00+00:00,33,1,42003054,41179.0,41191.0,41166.0,41170.0,269,MYMM5
2025-05-02 12:33:00+00:00,33,1,42003054,41171.0,41171.0,41134.0,41152.0,267,MYMM5
2025-05-02 12:34:00+00:00,33,1,42003054,41155.0,41169.0,41148.0,41161.0,135,MYMM5
2025-05-02 12:35:00+00:00,33,1,42003054,41161.0,41177.0,41153.0,41170.0,148,MYMM5
2025-05-02 12:36:00+00:00,33,1,42003054,41168.0,41183.0,41161.0,41180.0,101,MYMM5
2025-05-02 12:37:00+00:00,33,1,42003054,41177.0,41223.0,41176.0,41212.0,335,MYMM5
2025-05-02 12:38:00+00:00,33,1,42003054,41213.0,41243.0,41206.0,41206.0,249,MYMM5
2025-05-02 12:39:00+00:00,33,1,42003054,41207.0,41221.0,41200.0,41218.0,158,MYMM5
2025-05-02 12:40:00+00:00,33,1,42003054,41217.0,41219.0,41192.0,41199.0,133,MYMM5
2025-05-02 12:41:00+00:00,33,1,42003054,41199.0,41210.0,41182.0,41199.0,247,MYMM5
2025-05-02 12:42:00+00:00,33,1,42003054,41199.0,41202.0,41181.0,41192.0,102,MYMM5
2025-05-02 12:43:00+00:00,33,1,42003054,41188.0,41201.0,41186.0,41194.0,98,MYMM5
2025-05-02 12:44:00+00:00,33,1,42003054,41199.0,41209.0,41194.0,41200.0,88,MYMM5
2025-05-02 12:45:00+00:00,33,1,42003054,41200.0,41206.0,41188.0,41201.0,136,MYMM5
2025-05-02 12:46:00+00:00,33,1,42003054,41199.0,41221.0,41195.0,41206.0,146,MYMM5
2025-05-02 12:47:00+00:00,33,1,42003054,41204.0,41226.0,41199.0,41220.0,99,MYMM5
2025-05-02 12:48:00+00:00,33,1,42003054,41229.0,41239.0,41221.0,41239.0,111,MYMM5
2025-05-02 12:49:00+00:00,33,1,42003054,41238.0,41239.0,41221.0,41224.0,76,MYMM5
2025-05-02 12:50:00+00:00,33,1,42003054,41222.0,41230.0,41211.0,41223.0,100,MYMM5
2025-05-02 12:51:00+00:00,33,1,42003054,41221.0,41232.0,41214.0,41223.0,82,MYMM5
2025-05-02 12:52:00+00:00,33,1,42003054,41224.0,41231.0,41218.0,41220.0,53,MYMM5
2025-05-02 12:53:00+00:00,33,1,42003054,41226.0,41246.0,41226.0,41243.0,167,MYMM5
2025-05-02 12:54:00+00:00,33,1,42003054,41245.0,41288.0,41244.0,41285.0,512,MYMM5
2025-05-02 12:55:00+00:00,33,1,42003054,41282.0,41298.0,41281.0,41283.0,313,MYMM5
2025-05-02 12:56:00+00:00,33,1,42003054,41282.0,41304.0,41282.0,41297.0,388,MYMM5
2025-05-02 12:57:00+00:00,33,1,42003054,41298.0,41316.0,41293.0,41312.0,183,MYMM5
2025-05-02 12:58:00+00:00,33,1,42003054,41310.0,41316.0,41292.0,41308.0,167,MYMM5
2025-05-02 12:59:00+00:00,33,1,42003054,41308.0,41318.0,41297.0,41316.0,115,MYMM5
2025-05-02 13:00:00+00:00,33,1,42003054,41315.0,41325.0,41305.0,41316.0,180,MYMM5
2025-05-02 13:01:00+00:00,33,1,42003054,41319.0,41333.0,41317.0,41325.0,144,MYMM5
2025-05-02 13:02:00+00:00,33,1,42003054,41321.0,41325.0,41301.0,41322.0,157,MYMM5
2025-05-02 13:03:00+00:00,33,1,42003054,41319.0,41319.0,41309.0,41310.0,84,MYMM5
2025-05-02 13:04:00+00:00,33,1,42003054,41312.0,41315.0,41303.0,41315.0,92,MYMM5
2025-05-02 13:05:00+00:00,33,1,42003054,41314.0,41327.0,41306.0,41325.0,140,MYMM5
2025-05-02 13:06:00+00:00,33,1,42003054,41328.0,41335.0,41324.0,41324.0,211,MYMM5
2025-05-02 13:07:00+00:00,33,1,42003054,41327.0,41328.0,41316.0,41324.0,62,MYMM5
2025-05-02 13:08:00+00:00,33,1,42003054,41322.0,41326.0,41315.0,41316.0,115,MYMM5
2025-05-02 13:09:00+00:00,33,1,42003054,41319.0,41331.0,41312.0,41325.0,100,MYMM5
2025-05-02 13:10:00+00:00,33,1,42003054,41329.0,41352.0,41328.0,41351.0,196,MYMM5
2025-05-02 13:11:00+00:00,33,1,42003054,41351.0,41361.0,41345.0,41348.0,163,MYMM5
2025-05-02 13:12:00+00:00,33,1,42003054,41348.0,41356.0,41343.0,41344.0,73,MYMM5
2025-05-02 13:13:00+00:00,33,1,42003054,41348.0,41365.0,41346.0,41356.0,143,MYMM5
2025-05-02 13:14:00+00:00,33,1,42003054,41355.0,41357.0,41324.0,41334.0,204,MYMM5
2025-05-02 13:15:00+00:00,33,1,42003054,41331.0,41337.0,41318.0,41319.0,114,MYMM5
2025-05-02 13:16:00+00:00,33,1,42003054,41315.0,41335.0,41315.0,41324.0,135,MYMM5
2025-05-02 13:17:00+00:00,33,1,42003054,41325.0,41325.0,41299.0,41302.0,182,MYMM5
2025-05-02 13:18:00+00:00,33,1,42003054,41304.0,41314.0,41301.0,41308.0,107,MYMM5
2025-05-02 13:19:00+00:00,33,1,42003054,41308.0,41315.0,41303.0,41307.0,77,MYMM5
2025-05-02 13:20:00+00:00,33,1,42003054,41310.0,41327.0,41307.0,41327.0,110,MYMM5
2025-05-02 13:21:00+00:00,33,1,42003054,41327.0,41330.0,41317.0,41321.0,114,MYMM5
2025-05-02 13:22:00+00:00,33,1,42003054,41322.0,41331.0,41320.0,41320.0,63,MYMM5
2025-05-02 13:23:00+00:00,33,1,42003054,41319.0,41326.0,41314.0,41323.0,66,MYMM5
2025-05-02 13:24:00+00:00,33,1,42003054,41321.0,41323.0,41308.0,41320.0,68,MYMM5
2025-05-02 13:25:00+00:00,33,1,42003054,41322.0,41324.0,41305.0,41305.0,137,MYMM5
2025-05-02 13:26:00+00:00,33,1,42003054,41308.0,41310.0,41293.0,41294.0,120,MYMM5
2025-05-02 13:27:00+00:00,33,1,42003054,41296.0,41302.0,41283.0,41285.0,241,MYMM5
2025-05-02 13:28:00+00:00,33,1,42003054,41287.0,41302.0,41278.0,41278.0,175,MYMM5
2025-05-02 13:29:00+00:00,33,1,42003054,41278.0,41295.0,41277.0,41282.0,159,MYMM5
2025-05-02 13:30:00+00:00,33,1,42003054,41285.0,41316.0,41263.0,41310.0,790,MYMM5
2025-05-02 13:31:00+00:00,33,1,42003054,41313.0,41369.0,41291.0,41344.0,929,MYMM5
2025-05-02 13:32:00+00:00,33,1,42003054,41342.0,41365.0,41328.0,41333.0,614,MYMM5
2025-05-02 13:33:00+00:00,33,1,42003054,41336.0,41358.0,41320.0,41344.0,406,MYMM5
2025-05-02 13:34:00+00:00,33,1,42003054,41344.0,41371.0,41335.0,41365.0,589,MYMM5
2025-05-02 13:35:00+00:00,33,1,42003054,41363.0,41369.0,41341.0,41363.0,398,MYMM5
2025-05-02 13:36:00+00:00,33,1,42003054,41364.0,41378.0,41316.0,41323.0,740,MYMM5
2025-05-02 13:37:00+00:00,33,1,42003054,41325.0,41343.0,41292.0,41296.0,621,MYMM5
2025-05-02 13:38:00+00:00,33,1,42003054,41298.0,41324.0,41284.0,41308.0,550,MYMM5
2025-05-02 13:39:00+00:00,33,1,42003054,41310.0,41349.0,41310.0,41340.0,550,MYMM5
2025-05-02 13:40:00+00:00,33,1,42003054,41340.0,41357.0,41315.0,41320.0,442,MYMM5
2025-05-02 13:41:00+00:00,33,1,42003054,41320.0,41324.0,41299.0,41318.0,410,MYMM5
2025-05-02 13:42:00+00:00,33,1,42003054,41319.0,41322.0,41266.0,41273.0,607,MYMM5
2025-05-02 13:43:00+00:00,33,1,42003054,41273.0,41320.0,41273.0,41316.0,440,MYMM5
2025-05-02 13:44:00+00:00,33,1,42003054,41315.0,41323.0,41289.0,41303.0,453,MYMM5
2025-05-02 13:45:00+00:00,33,1,42003054,41305.0,41331.0,41297.0,41307.0,331,MYMM5
2025-05-02 13:46:00+00:00,33,1,42003054,41310.0,41310.0,41272.0,41291.0,510,MYMM5
2025-05-02 13:47:00+00:00,33,1,42003054,41292.0,41294.0,41247.0,41256.0,928,MYMM5
2025-05-02 13:48:00+00:00,33,1,42003054,41254.0,41262.0,41233.0,41259.0,585,MYMM5
2025-05-02 13:49:00+00:00,33,1,42003054,41259.0,41263.0,41238.0,41239.0,355,MYMM5
2025-05-02 13:50:00+00:00,33,1,42003054,41237.0,41256.0,41234.0,41244.0,451,MYMM5
2025-05-02 13:51:00+00:00,33,1,42003054,41241.0,41248.0,41170.0,41182.0,1450,MYMM5
2025-05-02 13:52:00+00:00,33,1,42003054,41179.0,41190.0,41141.0,41172.0,803,MYMM5
2025-05-02 13:53:00+00:00,33,1,42003054,41171.0,41196.0,41157.0,41184.0,533,MYMM5
2025-05-02 13:54:00+00:00,33,1,42003054,41185.0,41211.0,41182.0,41203.0,389,MYMM5
2025-05-02 13:55:00+00:00,33,1,42003054,41205.0,41230.0,41203.0,41222.0,369,MYMM5
2025-05-02 13:56:00+00:00,33,1,42003054,41222.0,41233.0,41177.0,41181.0,491,MYMM5
2025-05-02 13:57:00+00:00,33,1,42003054,41180.0,41180.0,41160.0,41176.0,586,MYMM5
2025-05-02 13:58:00+00:00,33,1,42003054,41178.0,41197.0,41170.0,41187.0,317,MYMM5
2025-05-02 13:59:00+00:00,33,1,42003054,41187.0,41215.0,41176.0,41202.0,333,MYMM5
2025-05-02 14:00:00+00:00,33,1,42003054,41200.0,41220.0,41177.0,41177.0,628,MYMM5
2025-05-02 14:01:00+00:00,33,1,42003054,41179.0,41205.0,41171.0,41203.0,411,MYMM5
2025-05-02 14:02:00+00:00,33,1,42003054,41202.0,41240.0,41202.0,41231.0,676,MYMM5
2025-05-02 14:03:00+00:00,33,1,42003054,41231.0,41261.0,41226.0,41231.0,604,MYMM5
2025-05-02 14:04:00+00:00,33,1,42003054,41231.0,41241.0,41187.0,41196.0,559,MYMM5
2025-05-02 14:05:00+00:00,33,1,42003054,41197.0,41233.0,41197.0,41224.0,263,MYMM5
2025-05-02 14:06:00+00:00,33,1,42003054,41229.0,41240.0,41207.0,41227.0,241,MYMM5
2025-05-02 14:07:00+00:00,33,1,42003054,41226.0,41241.0,41221.0,41228.0,229,MYMM5
2025-05-02 14:08:00+00:00,33,1,42003054,41230.0,41234.0,41211.0,41234.0,246,MYMM5
2025-05-02 14:09:00+00:00,33,1,42003054,41235.0,41262.0,41233.0,41254.0,292,MYMM5
2025-05-02 14:10:00+00:00,33,1,42003054,41254.0,41283.0,41245.0,41274.0,649,MYMM5
2025-05-02 14:11:00+00:00,33,1,42003054,41274.0,41284.0,41243.0,41259.0,404,MYMM5
2025-05-02 14:12:00+00:00,33,1,42003054,41259.0,41263.0,41235.0,41254.0,399,MYMM5
2025-05-02 14:13:00+00:00,33,1,42003054,41254.0,41272.0,41248.0,41267.0,280,MYMM5
2025-05-02 14:14:00+00:00,33,1,42003054,41270.0,41292.0,41265.0,41289.0,256,MYMM5
2025-05-02 14:15:00+00:00,33,1,42003054,41288.0,41311.0,41288.0,41308.0,447,MYMM5
2025-05-02 14:16:00+00:00,33,1,42003054,41309.0,41332.0,41301.0,41329.0,626,MYMM5
2025-05-02 14:17:00+00:00,33,1,42003054,41329.0,41338.0,41322.0,41327.0,358,MYMM5
2025-05-02 14:18:00+00:00,33,1,42003054,41329.0,41331.0,41307.0,41320.0,202,MYMM5
2025-05-02 14:19:00+00:00,33,1,42003054,41319.0,41322.0,41293.0,41296.0,401,MYMM5
2025-05-02 14:20:00+00:00,33,1,42003054,41295.0,41296.0,41255.0,41276.0,636,MYMM5
2025-05-02 14:21:00+00:00,33,1,42003054,41277.0,41283.0,41258.0,41272.0,230,MYMM5
2025-05-02 14:22:00+00:00,33,1,42003054,41271.0,41296.0,41268.0,41284.0,224,MYMM5
2025-05-02 14:23:00+00:00,33,1,42003054,41286.0,41303.0,41274.0,41298.0,428,MYMM5
2025-05-02 14:24:00+00:00,33,1,42003054,41299.0,41314.0,41285.0,41311.0,243,MYMM5
2025-05-02 14:25:00+00:00,33,1,42003054,41311.0,41336.0,41305.0,41332.0,450,MYMM5
2025-05-02 14:26:00+00:00,33,1,42003054,41332.0,41356.0,41331.0,41347.0,471,MYMM5
2025-05-02 14:27:00+00:00,33,1,42003054,41346.0,41347.0,41331.0,41336.0,262,MYMM5
2025-05-02 14:28:00+00:00,33,1,42003054,41336.0,41365.0,41330.0,41363.0,422,MYMM5
2025-05-02 14:29:00+00:00,33,1,42003054,41363.0,41375.0,41363.0,41368.0,392,MYMM5
2025-05-02 14:30:00+00:00,33,1,42003054,41369.0,41369.0,41334.0,41334.0,369,MYMM5
2025-05-02 14:31:00+00:00,33,1,42003054,41337.0,41337.0,41301.0,41310.0,569,MYMM5
2025-05-02 14:32:00+00:00,33,1,42003054,41313.0,41335.0,41312.0,41320.0,391,MYMM5
2025-05-02 14:33:00+00:00,33,1,42003054,41319.0,41322.0,41292.0,41294.0,514,MYMM5
2025-05-02 14:34:00+00:00,33,1,42003054,41296.0,41320.0,41294.0,41316.0,293,MYMM5
2025-05-02 14:35:00+00:00,33,1,42003054,41317.0,41328.0,41303.0,41314.0,225,MYMM5
2025-05-02 14:36:00+00:00,33,1,42003054,41316.0,41319.0,41292.0,41300.0,295,MYMM5
2025-05-02 14:37:00+00:00,33,1,42003054,41299.0,41300.0,41276.0,41278.0,520,MYMM5
2025-05-02 14:38:00+00:00,33,1,42003054,41278.0,41295.0,41273.0,41283.0,416,MYMM5
2025-05-02 14:39:00+00:00,33,1,42003054,41283.0,41326.0,41283.0,41316.0,356,MYMM5
2025-05-02 14:40:00+00:00,33,1,42003054,41317.0,41329.0,41310.0,41320.0,203,MYMM5
2025-05-02 14:41:00+00:00,33,1,42003054,41319.0,41320.0,41269.0,41275.0,428,MYMM5
2025-05-02 14:42:00+00:00,33,1,42003054,41277.0,41286.0,41268.0,41281.0,264,MYMM5
2025-05-02 14:43:00+00:00,33,1,42003054,41279.0,41293.0,41269.0,41275.0,212,MYMM5
2025-05-02 14:44:00+00:00,33,1,42003054,41276.0,41292.0,41270.0,41279.0,246,MYMM5
2025-05-02 14:45:00+00:00,33,1,42003054,41282.0,41295.0,41267.0,41285.0,200,MYMM5
2025-05-02 14:46:00+00:00,33,1,42003054,41277.0,41311.0,41275.0,41311.0,236,MYMM5
2025-05-02 14:47:00+00:00,33,1,42003054,41310.0,41322.0,41295.0,41319.0,327,MYMM5
2025-05-02 14:48:00+00:00,33,1,42003054,41318.0,41330.0,41294.0,41296.0,265,MYMM5
2025-05-02 14:49:00+00:00,33,1,42003054,41296.0,41302.0,41284.0,41291.0,154,MYMM5
2025-05-02 14:50:00+00:00,33,1,42003054,41288.0,41322.0,41284.0,41302.0,282,MYMM5
2025-05-02 14:51:00+00:00,33,1,42003054,41305.0,41315.0,41280.0,41285.0,130,MYMM5
2025-05-02 14:52:00+00:00,33,1,42003054,41287.0,41306.0,41280.0,41286.0,121,MYMM5
2025-05-02 14:53:00+00:00,33,1,42003054,41287.0,41287.0,41245.0,41277.0,521,MYMM5
2025-05-02 14:54:00+00:00,33,1,42003054,41278.0,41289.0,41273.0,41280.0,167,MYMM5
2025-05-02 14:55:00+00:00,33,1,42003054,41280.0,41306.0,41278.0,41298.0,261,MYMM5
2025-05-02 14:56:00+00:00,33,1,42003054,41302.0,41310.0,41297.0,41306.0,131,MYMM5
2025-05-02 14:57:00+00:00,33,1,42003054,41308.0,41309.0,41287.0,41293.0,196,MYMM5
2025-05-02 14:58:00+00:00,33,1,42003054,41290.0,41307.0,41282.0,41303.0,160,MYMM5
2025-05-02 14:59:00+00:00,33,1,42003054,41304.0,41327.0,41300.0,41326.0,255,MYMM5
2025-05-02 15:00:00+00:00,33,1,42003054,41326.0,41347.0,41320.0,41335.0,460,MYMM5
2025-05-02 15:01:00+00:00,33,1,42003054,41336.0,41345.0,41334.0,41337.0,294,MYMM5
2025-05-02 15:02:00+00:00,33,1,42003054,41335.0,41337.0,41298.0,41299.0,269,MYMM5
2025-05-02 15:03:00+00:00,33,1,42003054,41300.0,41303.0,41281.0,41301.0,185,MYMM5
2025-05-02 15:04:00+00:00,33,1,42003054,41302.0,41308.0,41298.0,41304.0,72,MYMM5
2025-05-02 15:05:00+00:00,33,1,42003054,41305.0,41318.0,41297.0,41315.0,102,MYMM5
2025-05-02 15:06:00+00:00,33,1,42003054,41316.0,41330.0,41312.0,41330.0,99,MYMM5
2025-05-02 15:07:00+00:00,33,1,42003054,41328.0,41328.0,41314.0,41315.0,94,MYMM5
2025-05-02 15:08:00+00:00,33,1,42003054,41314.0,41316.0,41290.0,41311.0,115,MYMM5
2025-05-02 15:09:00+00:00,33,1,42003054,41311.0,41315.0,41284.0,41286.0,112,MYMM5
2025-05-02 15:10:00+00:00,33,1,42003054,41287.0,41292.0,41278.0,41290.0,118,MYMM5
2025-05-02 15:11:00+00:00,33,1,42003054,41292.0,41298.0,41286.0,41294.0,59,MYMM5
2025-05-02 15:12:00+00:00,33,1,42003054,41304.0,41305.0,41284.0,41288.0,98,MYMM5
2025-05-02 15:13:00+00:00,33,1,42003054,41289.0,41289.0,41269.0,41281.0,130,MYMM5
2025-05-02 15:14:00+00:00,33,1,42003054,41280.0,41289.0,41273.0,41285.0,132,MYMM5
2025-05-02 15:15:00+00:00,33,1,42003054,41283.0,41298.0,41271.0,41295.0,125,MYMM5
2025-05-02 15:16:00+00:00,33,1,42003054,41293.0,41296.0,41282.0,41296.0,74,MYMM5
2025-05-02 15:17:00+00:00,33,1,42003054,41295.0,41309.0,41295.0,41300.0,168,MYMM5
2025-05-02 15:18:00+00:00,33,1,42003054,41297.0,41298.0,41274.0,41279.0,121,MYMM5
2025-05-02 15:19:00+00:00,33,1,42003054,41280.0,41281.0,41260.0,41267.0,162,MYMM5
2025-05-02 15:20:00+00:00,33,1,42003054,41268.0,41275.0,41250.0,41269.0,219,MYMM5
2025-05-02 15:21:00+00:00,33,1,42003054,41270.0,41282.0,41256.0,41259.0,162,MYMM5
2025-05-02 15:22:00+00:00,33,1,42003054,41255.0,41256.0,41237.0,41247.0,371,MYMM5
2025-05-02 15:23:00+00:00,33,1,42003054,41246.0,41250.0,41232.0,41244.0,174,MYMM5
2025-05-02 15:24:00+00:00,33,1,42003054,41242.0,41259.0,41230.0,41245.0,186,MYMM5
2025-05-02 15:25:00+00:00,33,1,42003054,41241.0,41241.0,41225.0,41230.0,242,MYMM5
2025-05-02 15:26:00+00:00,33,1,42003054,41227.0,41231.0,41198.0,41219.0,358,MYMM5
2025-05-02 15:27:00+00:00,33,1,42003054,41215.0,41217.0,41202.0,41204.0,302,MYMM5
2025-05-02 15:28:00+00:00,33,1,42003054,41206.0,41218.0,41192.0,41199.0,205,MYMM5
2025-05-02 15:29:00+00:00,33,1,42003054,41200.0,41205.0,41183.0,41202.0,254,MYMM5
