ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-06-06 10:17:00-04:00,33,1,42003054,42864.0,42879.0,42857.0,42865.0,210,MYMM5
2025-06-06 10:18:00-04:00,33,1,42003054,42862.0,42889.0,42858.0,42887.0,230,MYMM5
2025-06-06 10:19:00-04:00,33,1,42003054,42886.0,42890.0,42875.0,42878.0,153,MYMM5
2025-06-06 10:20:00-04:00,33,1,42003054,42878.0,42896.0,42877.0,42888.0,116,MYMM5
2025-06-06 10:21:00-04:00,33,1,42003054,42887.0,42904.0,42886.0,42903.0,124,MYMM5
2025-06-06 10:22:00-04:00,33,1,42003054,42901.0,42924.0,42899.0,42903.0,234,MYMM5
2025-06-06 10:23:00-04:00,33,1,42003054,42905.0,42909.0,42890.0,42903.0,96,MYMM5
2025-06-06 10:24:00-04:00,33,1,42003054,42901.0,42916.0,42898.0,42912.0,83,MYMM5
2025-06-06 10:25:00-04:00,33,1,42003054,42911.0,42918.0,42894.0,42901.0,196,MYMM5
2025-06-06 10:26:00-04:00,33,1,42003054,42902.0,42910.0,42893.0,42902.0,158,MYMM5
2025-06-06 10:27:00-04:00,33,1,42003054,42903.0,42912.0,42898.0,42903.0,122,MYMM5
2025-06-06 10:28:00-04:00,33,1,42003054,42905.0,42905.0,42875.0,42877.0,170,MYMM5
2025-06-06 10:29:00-04:00,33,1,42003054,42873.0,42876.0,42854.0,42873.0,601,MYMM5
2025-06-06 10:30:00-04:00,33,1,42003054,42870.0,42874.0,42852.0,42861.0,274,MYMM5
2025-06-09 09:25:00-04:00,33,1,42003054,42844.0,42850.0,42842.0,42847.0,52,MYMM5
2025-06-09 09:26:00-04:00,33,1,42003054,42847.0,42847.0,42840.0,42846.0,26,MYMM5
2025-06-09 09:27:00-04:00,33,1,42003054,42843.0,42847.0,42841.0,42841.0,44,MYMM5
2025-06-09 09:28:00-04:00,33,1,42003054,42840.0,42841.0,42834.0,42839.0,59,MYMM5
2025-06-09 09:29:00-04:00,33,1,42003054,42839.0,42839.0,42812.0,42817.0,255,MYMM5
2025-06-09 09:30:00-04:00,33,1,42003054,42817.0,42833.0,42797.0,42803.0,824,MYMM5
2025-06-09 09:31:00-04:00,33,1,42003054,42804.0,42811.0,42746.0,42749.0,780,MYMM5
2025-06-09 09:32:00-04:00,33,1,42003054,42753.0,42753.0,42721.0,42730.0,757,MYMM5
2025-06-09 09:33:00-04:00,33,1,42003054,42730.0,42738.0,42714.0,42715.0,455,MYMM5
2025-06-09 09:34:00-04:00,33,1,42003054,42713.0,42716.0,42692.0,42698.0,627,MYMM5
2025-06-09 09:35:00-04:00,33,1,42003054,42699.0,42741.0,42688.0,42739.0,684,MYMM5
2025-06-09 09:36:00-04:00,33,1,42003054,42740.0,42748.0,42725.0,42745.0,382,MYMM5
2025-06-09 09:37:00-04:00,33,1,42003054,42746.0,42759.0,42737.0,42745.0,332,MYMM5
2025-06-09 09:38:00-04:00,33,1,42003054,42750.0,42754.0,42733.0,42746.0,229,MYMM5
2025-06-09 09:39:00-04:00,33,1,42003054,42744.0,42752.0,42735.0,42743.0,236,MYMM5
2025-06-09 09:40:00-04:00,33,1,42003054,42741.0,42744.0,42727.0,42733.0,212,MYMM5
2025-06-09 09:41:00-04:00,33,1,42003054,42733.0,42754.0,42728.0,42747.0,164,MYMM5
2025-06-09 09:42:00-04:00,33,1,42003054,42749.0,42751.0,42719.0,42723.0,238,MYMM5
2025-06-09 09:43:00-04:00,33,1,42003054,42724.0,42728.0,42709.0,42716.0,196,MYMM5
2025-06-09 09:44:00-04:00,33,1,42003054,42718.0,42732.0,42712.0,42725.0,152,MYMM5
2025-06-09 09:45:00-04:00,33,1,42003054,42725.0,42753.0,42723.0,42752.0,214,MYMM5
2025-06-09 09:46:00-04:00,33,1,42003054,42752.0,42766.0,42724.0,42726.0,310,MYMM5
2025-06-09 09:47:00-04:00,33,1,42003054,42728.0,42740.0,42716.0,42717.0,180,MYMM5
2025-06-09 09:48:00-04:00,33,1,42003054,42717.0,42730.0,42716.0,42721.0,134,MYMM5
2025-06-09 09:49:00-04:00,33,1,42003054,42720.0,42736.0,42714.0,42736.0,125,MYMM5
2025-06-09 09:50:00-04:00,33,1,42003054,42736.0,42736.0,42705.0,42707.0,186,MYMM5
2025-06-09 09:51:00-04:00,33,1,42003054,42705.0,42709.0,42697.0,42705.0,160,MYMM5
2025-06-09 09:52:00-04:00,33,1,42003054,42707.0,42707.0,42692.0,42693.0,150,MYMM5
2025-06-09 09:53:00-04:00,33,1,42003054,42695.0,42699.0,42687.0,42694.0,165,MYMM5
2025-06-09 09:54:00-04:00,33,1,42003054,42697.0,42717.0,42697.0,42708.0,156,MYMM5
2025-06-09 09:55:00-04:00,33,1,42003054,42707.0,42731.0,42703.0,42714.0,147,MYMM5
2025-06-09 09:56:00-04:00,33,1,42003054,42715.0,42724.0,42711.0,42718.0,169,MYMM5
2025-06-09 09:57:00-04:00,33,1,42003054,42720.0,42720.0,42677.0,42677.0,217,MYMM5
2025-06-09 09:58:00-04:00,33,1,42003054,42678.0,42699.0,42678.0,42696.0,155,MYMM5
2025-06-09 09:59:00-04:00,33,1,42003054,42693.0,42695.0,42681.0,42681.0,124,MYMM5
2025-06-09 10:00:00-04:00,33,1,42003054,42683.0,42703.0,42682.0,42699.0,161,MYMM5
2025-06-09 10:01:00-04:00,33,1,42003054,42696.0,42702.0,42676.0,42680.0,207,MYMM5
2025-06-09 10:02:00-04:00,33,1,42003054,42677.0,42681.0,42665.0,42675.0,428,MYMM5
2025-06-09 10:03:00-04:00,33,1,42003054,42673.0,42675.0,42655.0,42663.0,284,MYMM5
2025-06-09 10:04:00-04:00,33,1,42003054,42665.0,42670.0,42656.0,42667.0,131,MYMM5
2025-06-09 10:05:00-04:00,33,1,42003054,42668.0,42681.0,42660.0,42674.0,263,MYMM5
2025-06-09 10:06:00-04:00,33,1,42003054,42676.0,42682.0,42668.0,42676.0,110,MYMM5
2025-06-09 10:07:00-04:00,33,1,42003054,42678.0,42689.0,42672.0,42686.0,112,MYMM5
2025-06-09 10:08:00-04:00,33,1,42003054,42682.0,42690.0,42664.0,42668.0,154,MYMM5
2025-06-09 10:09:00-04:00,33,1,42003054,42665.0,42670.0,42653.0,42664.0,230,MYMM5
2025-06-09 10:10:00-04:00,33,1,42003054,42664.0,42680.0,42660.0,42678.0,201,MYMM5
2025-06-09 10:11:00-04:00,33,1,42003054,42678.0,42695.0,42677.0,42691.0,231,MYMM5
2025-06-09 10:12:00-04:00,33,1,42003054,42691.0,42697.0,42677.0,42678.0,263,MYMM5
2025-06-09 10:13:00-04:00,33,1,42003054,42676.0,42678.0,42665.0,42666.0,218,MYMM5
2025-06-09 10:14:00-04:00,33,1,42003054,42667.0,42680.0,42667.0,42672.0,119,MYMM5
2025-06-09 10:15:00-04:00,33,1,42003054,42671.0,42678.0,42654.0,42666.0,194,MYMM5
2025-06-09 10:16:00-04:00,33,1,42003054,42666.0,42672.0,42660.0,42667.0,60,MYMM5
2025-06-09 10:17:00-04:00,33,1,42003054,42669.0,42694.0,42669.0,42686.0,181,MYMM5
2025-06-09 10:18:00-04:00,33,1,42003054,42687.0,42698.0,42686.0,42695.0,131,MYMM5
2025-06-09 10:19:00-04:00,33,1,42003054,42692.0,42696.0,42682.0,42686.0,81,MYMM5
2025-06-09 10:20:00-04:00,33,1,42003054,42685.0,42700.0,42684.0,42690.0,212,MYMM5
2025-06-09 10:21:00-04:00,33,1,42003054,42690.0,42712.0,42685.0,42711.0,307,MYMM5
2025-06-09 10:22:00-04:00,33,1,42003054,42711.0,42713.0,42693.0,42697.0,173,MYMM5
2025-06-09 10:23:00-04:00,33,1,42003054,42698.0,42700.0,42689.0,42696.0,120,MYMM5
2025-06-09 10:24:00-04:00,33,1,42003054,42694.0,42700.0,42693.0,42699.0,42,MYMM5
2025-06-09 10:25:00-04:00,33,1,42003054,42698.0,42709.0,42692.0,42694.0,115,MYMM5
2025-06-09 10:26:00-04:00,33,1,42003054,42694.0,42703.0,42692.0,42702.0,66,MYMM5
2025-06-09 10:27:00-04:00,33,1,42003054,42704.0,42709.0,42699.0,42706.0,70,MYMM5
2025-06-09 10:28:00-04:00,33,1,42003054,42705.0,42705.0,42696.0,42696.0,40,MYMM5
2025-06-09 10:29:00-04:00,33,1,42003054,42696.0,42701.0,42688.0,42689.0,53,MYMM5
2025-06-09 10:30:00-04:00,33,1,42003054,42690.0,42706.0,42682.0,42704.0,237,MYMM5
2025-06-10 09:25:00-04:00,33,1,42003054,42819.0,42820.0,42789.0,42798.0,278,MYMM5
2025-06-10 09:26:00-04:00,33,1,42003054,42797.0,42806.0,42796.0,42804.0,72,MYMM5
2025-06-10 09:27:00-04:00,33,1,42003054,42801.0,42806.0,42796.0,42802.0,158,MYMM5
2025-06-10 09:28:00-04:00,33,1,42003054,42801.0,42803.0,42785.0,42790.0,342,MYMM5
2025-06-10 09:29:00-04:00,33,1,42003054,42792.0,42793.0,42779.0,42781.0,232,MYMM5
2025-06-10 09:30:00-04:00,33,1,42003054,42782.0,42810.0,42768.0,42796.0,1012,MYMM5
2025-06-10 09:31:00-04:00,33,1,42003054,42795.0,42804.0,42782.0,42799.0,414,MYMM5
2025-06-10 09:32:00-04:00,33,1,42003054,42800.0,42829.0,42797.0,42818.0,594,MYMM5
2025-06-10 09:33:00-04:00,33,1,42003054,42820.0,42844.0,42819.0,42826.0,507,MYMM5
2025-06-10 09:34:00-04:00,33,1,42003054,42828.0,42835.0,42805.0,42805.0,324,MYMM5
2025-06-10 09:35:00-04:00,33,1,42003054,42807.0,42812.0,42787.0,42789.0,327,MYMM5
2025-06-10 09:36:00-04:00,33,1,42003054,42790.0,42802.0,42782.0,42801.0,220,MYMM5
2025-06-10 09:37:00-04:00,33,1,42003054,42803.0,42812.0,42793.0,42799.0,249,MYMM5
2025-06-10 09:38:00-04:00,33,1,42003054,42798.0,42814.0,42796.0,42814.0,140,MYMM5
2025-06-10 09:39:00-04:00,33,1,42003054,42814.0,42819.0,42774.0,42790.0,308,MYMM5
2025-06-10 09:40:00-04:00,33,1,42003054,42788.0,42804.0,42787.0,42802.0,108,MYMM5
2025-06-10 09:41:00-04:00,33,1,42003054,42802.0,42808.0,42792.0,42808.0,91,MYMM5
2025-06-10 09:42:00-04:00,33,1,42003054,42810.0,42817.0,42798.0,42810.0,100,MYMM5
2025-06-10 09:43:00-04:00,33,1,42003054,42810.0,42811.0,42778.0,42783.0,185,MYMM5
2025-06-10 09:44:00-04:00,33,1,42003054,42778.0,42797.0,42771.0,42797.0,433,MYMM5
2025-06-10 09:45:00-04:00,33,1,42003054,42800.0,42802.0,42772.0,42777.0,200,MYMM5
2025-06-10 09:46:00-04:00,33,1,42003054,42778.0,42781.0,42760.0,42769.0,363,MYMM5
2025-06-10 09:47:00-04:00,33,1,42003054,42768.0,42779.0,42760.0,42765.0,159,MYMM5
2025-06-10 09:48:00-04:00,33,1,42003054,42763.0,42789.0,42763.0,42780.0,203,MYMM5
2025-06-10 09:49:00-04:00,33,1,42003054,42783.0,42793.0,42779.0,42779.0,136,MYMM5
2025-06-10 09:50:00-04:00,33,1,42003054,42779.0,42787.0,42777.0,42777.0,128,MYMM5
2025-06-10 09:51:00-04:00,33,1,42003054,42778.0,42799.0,42778.0,42799.0,217,MYMM5
2025-06-10 09:52:00-04:00,33,1,42003054,42800.0,42814.0,42798.0,42801.0,267,MYMM5
2025-06-10 09:53:00-04:00,33,1,42003054,42800.0,42800.0,42778.0,42781.0,174,MYMM5
2025-06-10 09:54:00-04:00,33,1,42003054,42781.0,42781.0,42760.0,42770.0,186,MYMM5
2025-06-10 09:55:00-04:00,33,1,42003054,42768.0,42787.0,42768.0,42783.0,128,MYMM5
2025-06-10 09:56:00-04:00,33,1,42003054,42783.0,42791.0,42772.0,42776.0,111,MYMM5
2025-06-10 09:57:00-04:00,33,1,42003054,42776.0,42783.0,42772.0,42777.0,91,MYMM5
2025-06-10 09:58:00-04:00,33,1,42003054,42777.0,42790.0,42773.0,42787.0,85,MYMM5
2025-06-10 09:59:00-04:00,33,1,42003054,42786.0,42792.0,42778.0,42788.0,148,MYMM5
2025-06-10 10:00:00-04:00,33,1,42003054,42791.0,42807.0,42790.0,42794.0,245,MYMM5
2025-06-10 10:01:00-04:00,33,1,42003054,42796.0,42803.0,42776.0,42776.0,160,MYMM5
2025-06-10 10:02:00-04:00,33,1,42003054,42776.0,42791.0,42776.0,42789.0,97,MYMM5
2025-06-10 10:03:00-04:00,33,1,42003054,42789.0,42799.0,42776.0,42799.0,116,MYMM5
2025-06-10 10:04:00-04:00,33,1,42003054,42797.0,42800.0,42782.0,42794.0,61,MYMM5
2025-06-10 10:05:00-04:00,33,1,42003054,42794.0,42818.0,42794.0,42813.0,201,MYMM5
2025-06-10 10:06:00-04:00,33,1,42003054,42813.0,42813.0,42795.0,42803.0,96,MYMM5
2025-06-10 10:07:00-04:00,33,1,42003054,42804.0,42804.0,42782.0,42785.0,132,MYMM5
2025-06-10 10:08:00-04:00,33,1,42003054,42781.0,42781.0,42768.0,42775.0,248,MYMM5
2025-06-10 10:09:00-04:00,33,1,42003054,42775.0,42786.0,42774.0,42778.0,93,MYMM5
2025-06-10 10:10:00-04:00,33,1,42003054,42780.0,42802.0,42779.0,42796.0,164,MYMM5
2025-06-10 10:11:00-04:00,33,1,42003054,42796.0,42800.0,42787.0,42788.0,63,MYMM5
2025-06-10 10:12:00-04:00,33,1,42003054,42791.0,42796.0,42790.0,42792.0,57,MYMM5
2025-06-10 10:13:00-04:00,33,1,42003054,42790.0,42799.0,42786.0,42796.0,114,MYMM5
2025-06-10 10:14:00-04:00,33,1,42003054,42796.0,42802.0,42781.0,42781.0,77,MYMM5
2025-06-10 10:15:00-04:00,33,1,42003054,42781.0,42791.0,42781.0,42787.0,87,MYMM5
2025-06-10 10:16:00-04:00,33,1,42003054,42785.0,42796.0,42779.0,42793.0,64,MYMM5
2025-06-10 10:17:00-04:00,33,1,42003054,42794.0,42795.0,42787.0,42790.0,25,MYMM5
2025-06-10 10:18:00-04:00,33,1,42003054,42790.0,42801.0,42790.0,42793.0,75,MYMM5
2025-06-10 10:19:00-04:00,33,1,42003054,42795.0,42803.0,42792.0,42802.0,48,MYMM5
2025-06-10 10:20:00-04:00,33,1,42003054,42800.0,42802.0,42790.0,42790.0,45,MYMM5
2025-06-10 10:21:00-04:00,33,1,42003054,42786.0,42787.0,42777.0,42780.0,98,MYMM5
2025-06-10 10:22:00-04:00,33,1,42003054,42777.0,42789.0,42775.0,42787.0,96,MYMM5
2025-06-10 10:23:00-04:00,33,1,42003054,42789.0,42822.0,42788.0,42820.0,216,MYMM5
2025-06-10 10:24:00-04:00,33,1,42003054,42822.0,42826.0,42816.0,42817.0,197,MYMM5
2025-06-10 10:25:00-04:00,33,1,42003054,42816.0,42817.0,42803.0,42803.0,104,MYMM5
2025-06-10 10:26:00-04:00,33,1,42003054,42802.0,42811.0,42801.0,42809.0,96,MYMM5
2025-06-10 10:27:00-04:00,33,1,42003054,42811.0,42812.0,42800.0,42800.0,73,MYMM5
2025-06-10 10:28:00-04:00,33,1,42003054,42799.0,42824.0,42799.0,42824.0,91,MYMM5
2025-06-10 10:29:00-04:00,33,1,42003054,42821.0,42822.0,42811.0,42821.0,81,MYMM5
2025-06-10 10:30:00-04:00,33,1,42003054,42821.0,42824.0,42807.0,42809.0,124,MYMM5
2025-06-11 09:25:00-04:00,33,1,42003054,42928.0,42940.0,42925.0,42934.0,158,MYMM5
2025-06-11 09:26:00-04:00,33,1,42003054,42936.0,42946.0,42934.0,42945.0,80,MYMM5
2025-06-11 09:27:00-04:00,33,1,42003054,42946.0,42952.0,42940.0,42943.0,206,MYMM5
2025-06-11 09:28:00-04:00,33,1,42003054,42939.0,42947.0,42932.0,42938.0,203,MYMM5
2025-06-11 09:29:00-04:00,33,1,42003054,42933.0,42940.0,42919.0,42936.0,170,MYMM5
2025-06-11 09:30:00-04:00,33,1,42003054,42936.0,42943.0,42910.0,42915.0,1031,MYMM5
2025-06-11 09:31:00-04:00,33,1,42003054,42915.0,42915.0,42840.0,42856.0,1170,MYMM5
2025-06-11 09:32:00-04:00,33,1,42003054,42858.0,42888.0,42843.0,42886.0,594,MYMM5
2025-06-11 09:33:00-04:00,33,1,42003054,42884.0,42899.0,42876.0,42876.0,463,MYMM5
2025-06-11 09:34:00-04:00,33,1,42003054,42875.0,42883.0,42863.0,42869.0,237,MYMM5
2025-06-11 09:35:00-04:00,33,1,42003054,42867.0,42878.0,42835.0,42844.0,390,MYMM5
2025-06-11 09:36:00-04:00,33,1,42003054,42843.0,42865.0,42839.0,42862.0,308,MYMM5
2025-06-11 09:37:00-04:00,33,1,42003054,42859.0,42868.0,42848.0,42860.0,200,MYMM5
2025-06-11 09:38:00-04:00,33,1,42003054,42864.0,42870.0,42848.0,42857.0,282,MYMM5
2025-06-11 09:39:00-04:00,33,1,42003054,42858.0,42882.0,42858.0,42868.0,243,MYMM5
2025-06-11 09:40:00-04:00,33,1,42003054,42865.0,42887.0,42852.0,42885.0,274,MYMM5
2025-06-11 09:41:00-04:00,33,1,42003054,42884.0,42904.0,42875.0,42894.0,291,MYMM5
2025-06-11 09:42:00-04:00,33,1,42003054,42894.0,42910.0,42885.0,42902.0,331,MYMM5
2025-06-11 09:43:00-04:00,33,1,42003054,42896.0,42911.0,42889.0,42910.0,268,MYMM5
2025-06-11 09:44:00-04:00,33,1,42003054,42909.0,42924.0,42900.0,42911.0,378,MYMM5
2025-06-11 09:45:00-04:00,33,1,42003054,42913.0,42917.0,42903.0,42909.0,294,MYMM5
2025-06-11 09:46:00-04:00,33,1,42003054,42909.0,42915.0,42870.0,42874.0,437,MYMM5
2025-06-11 09:47:00-04:00,33,1,42003054,42870.0,42885.0,42860.0,42885.0,315,MYMM5
2025-06-11 09:48:00-04:00,33,1,42003054,42883.0,42916.0,42879.0,42905.0,293,MYMM5
2025-06-11 09:49:00-04:00,33,1,42003054,42906.0,42930.0,42896.0,42919.0,355,MYMM5
2025-06-11 09:50:00-04:00,33,1,42003054,42919.0,42934.0,42911.0,42919.0,261,MYMM5
2025-06-11 09:51:00-04:00,33,1,42003054,42920.0,42941.0,42916.0,42937.0,273,MYMM5
2025-06-11 09:52:00-04:00,33,1,42003054,42937.0,42952.0,42926.0,42945.0,279,MYMM5
2025-06-11 09:53:00-04:00,33,1,42003054,42945.0,42975.0,42945.0,42972.0,299,MYMM5
2025-06-11 09:54:00-04:00,33,1,42003054,42970.0,42975.0,42941.0,42954.0,276,MYMM5
2025-06-11 09:55:00-04:00,33,1,42003054,42952.0,42969.0,42943.0,42969.0,206,MYMM5
2025-06-11 09:56:00-04:00,33,1,42003054,42970.0,42991.0,42966.0,42981.0,369,MYMM5
2025-06-11 09:57:00-04:00,33,1,42003054,42981.0,42984.0,42961.0,42966.0,251,MYMM5
2025-06-11 09:58:00-04:00,33,1,42003054,42967.0,42985.0,42967.0,42979.0,125,MYMM5
2025-06-11 09:59:00-04:00,33,1,42003054,42981.0,42981.0,42965.0,42971.0,96,MYMM5
2025-06-11 10:00:00-04:00,33,1,42003054,42971.0,42988.0,42968.0,42983.0,216,MYMM5
2025-06-11 10:01:00-04:00,33,1,42003054,42983.0,42988.0,42954.0,42962.0,254,MYMM5
2025-06-11 10:02:00-04:00,33,1,42003054,42961.0,42972.0,42958.0,42958.0,149,MYMM5
2025-06-11 10:03:00-04:00,33,1,42003054,42961.0,42963.0,42944.0,42953.0,293,MYMM5
2025-06-11 10:04:00-04:00,33,1,42003054,42951.0,42956.0,42930.0,42950.0,297,MYMM5
2025-06-11 10:05:00-04:00,33,1,42003054,42948.0,42957.0,42924.0,42926.0,255,MYMM5
2025-06-11 10:06:00-04:00,33,1,42003054,42929.0,42945.0,42922.0,42945.0,186,MYMM5
2025-06-11 10:07:00-04:00,33,1,42003054,42947.0,42960.0,42937.0,42943.0,374,MYMM5
2025-06-11 10:08:00-04:00,33,1,42003054,42943.0,42959.0,42928.0,42954.0,174,MYMM5
2025-06-11 10:09:00-04:00,33,1,42003054,42953.0,42971.0,42951.0,42971.0,197,MYMM5
2025-06-11 10:10:00-04:00,33,1,42003054,42971.0,42976.0,42962.0,42969.0,221,MYMM5
2025-06-11 10:11:00-04:00,33,1,42003054,42968.0,42973.0,42948.0,42949.0,206,MYMM5
2025-06-11 10:12:00-04:00,33,1,42003054,42952.0,42964.0,42948.0,42955.0,142,MYMM5
2025-06-11 10:13:00-04:00,33,1,42003054,42952.0,42965.0,42950.0,42960.0,89,MYMM5
2025-06-11 10:14:00-04:00,33,1,42003054,42961.0,42966.0,42950.0,42955.0,105,MYMM5
2025-06-11 10:15:00-04:00,33,1,42003054,42957.0,42965.0,42953.0,42964.0,154,MYMM5
2025-06-11 10:16:00-04:00,33,1,42003054,42962.0,43001.0,42962.0,42999.0,401,MYMM5
2025-06-11 10:17:00-04:00,33,1,42003054,42999.0,43002.0,42987.0,42993.0,206,MYMM5
2025-06-11 10:18:00-04:00,33,1,42003054,42994.0,43000.0,42985.0,43000.0,128,MYMM5
2025-06-11 10:19:00-04:00,33,1,42003054,42999.0,43019.0,42997.0,43018.0,246,MYMM5
2025-06-11 10:20:00-04:00,33,1,42003054,43020.0,43033.0,43016.0,43024.0,367,MYMM5
2025-06-11 10:21:00-04:00,33,1,42003054,43025.0,43032.0,43020.0,43020.0,217,MYMM5
2025-06-11 10:22:00-04:00,33,1,42003054,43021.0,43024.0,43007.0,43015.0,304,MYMM5
2025-06-11 10:23:00-04:00,33,1,42003054,43020.0,43039.0,43020.0,43034.0,242,MYMM5
2025-06-11 10:24:00-04:00,33,1,42003054,43035.0,43038.0,43020.0,43023.0,221,MYMM5
2025-06-11 10:25:00-04:00,33,1,42003054,43022.0,43037.0,43020.0,43030.0,104,MYMM5
2025-06-11 10:26:00-04:00,33,1,42003054,43030.0,43036.0,43028.0,43032.0,118,MYMM5
2025-06-11 10:27:00-04:00,33,1,42003054,43033.0,43053.0,43032.0,43050.0,254,MYMM5
2025-06-11 10:28:00-04:00,33,1,42003054,43049.0,43051.0,43032.0,43039.0,136,MYMM5
2025-06-11 10:29:00-04:00,33,1,42003054,43040.0,43050.0,43038.0,43041.0,138,MYMM5
2025-06-11 10:30:00-04:00,33,1,42003054,43042.0,43047.0,43037.0,43040.0,170,MYMM5
2025-06-12 09:25:00-04:00,33,1,42003054,42761.0,42774.0,42759.0,42763.0,138,MYMM5
2025-06-12 09:26:00-04:00,33,1,42003054,42767.0,42767.0,42754.0,42760.0,170,MYMM5
2025-06-12 09:27:00-04:00,33,1,42003054,42757.0,42763.0,42757.0,42762.0,87,MYMM5
2025-06-12 09:28:00-04:00,33,1,42003054,42762.0,42780.0,42762.0,42762.0,183,MYMM5
2025-06-12 09:29:00-04:00,33,1,42003054,42760.0,42775.0,42755.0,42759.0,144,MYMM5
2025-06-12 09:30:00-04:00,33,1,42003054,42759.0,42779.0,42727.0,42765.0,1140,MYMM5
2025-06-12 09:31:00-04:00,33,1,42003054,42762.0,42763.0,42700.0,42705.0,991,MYMM5
2025-06-12 09:32:00-04:00,33,1,42003054,42704.0,42708.0,42668.0,42677.0,796,MYMM5
2025-06-12 09:33:00-04:00,33,1,42003054,42681.0,42685.0,42663.0,42668.0,401,MYMM5
2025-06-12 09:34:00-04:00,33,1,42003054,42667.0,42680.0,42657.0,42671.0,380,MYMM5
2025-06-12 09:35:00-04:00,33,1,42003054,42676.0,42686.0,42651.0,42663.0,459,MYMM5
2025-06-12 09:36:00-04:00,33,1,42003054,42664.0,42668.0,42639.0,42646.0,415,MYMM5
2025-06-12 09:37:00-04:00,33,1,42003054,42644.0,42673.0,42638.0,42669.0,296,MYMM5
2025-06-12 09:38:00-04:00,33,1,42003054,42668.0,42698.0,42663.0,42687.0,514,MYMM5
2025-06-12 09:39:00-04:00,33,1,42003054,42685.0,42699.0,42677.0,42690.0,211,MYMM5
2025-06-12 09:40:00-04:00,33,1,42003054,42690.0,42713.0,42689.0,42704.0,330,MYMM5
2025-06-12 09:41:00-04:00,33,1,42003054,42704.0,42711.0,42688.0,42701.0,225,MYMM5
2025-06-12 09:42:00-04:00,33,1,42003054,42704.0,42709.0,42690.0,42707.0,171,MYMM5
2025-06-12 09:43:00-04:00,33,1,42003054,42706.0,42732.0,42706.0,42727.0,366,MYMM5
2025-06-12 09:44:00-04:00,33,1,42003054,42727.0,42728.0,42707.0,42712.0,220,MYMM5
2025-06-12 09:45:00-04:00,33,1,42003054,42710.0,42714.0,42689.0,42696.0,247,MYMM5
2025-06-12 09:46:00-04:00,33,1,42003054,42696.0,42700.0,42685.0,42689.0,201,MYMM5
2025-06-12 09:47:00-04:00,33,1,42003054,42690.0,42696.0,42677.0,42681.0,191,MYMM5
2025-06-12 09:48:00-04:00,33,1,42003054,42680.0,42706.0,42672.0,42705.0,253,MYMM5
2025-06-12 09:49:00-04:00,33,1,42003054,42704.0,42725.0,42704.0,42715.0,241,MYMM5
2025-06-12 09:50:00-04:00,33,1,42003054,42714.0,42731.0,42702.0,42707.0,244,MYMM5
2025-06-12 09:51:00-04:00,33,1,42003054,42707.0,42727.0,42699.0,42724.0,239,MYMM5
2025-06-12 09:52:00-04:00,33,1,42003054,42724.0,42752.0,42717.0,42749.0,438,MYMM5
2025-06-12 09:53:00-04:00,33,1,42003054,42751.0,42751.0,42738.0,42743.0,222,MYMM5
2025-06-12 09:54:00-04:00,33,1,42003054,42745.0,42766.0,42745.0,42749.0,312,MYMM5
2025-06-12 09:55:00-04:00,33,1,42003054,42748.0,42748.0,42709.0,42720.0,357,MYMM5
2025-06-12 09:56:00-04:00,33,1,42003054,42720.0,42753.0,42720.0,42753.0,154,MYMM5
2025-06-12 09:57:00-04:00,33,1,42003054,42753.0,42761.0,42750.0,42753.0,143,MYMM5
2025-06-12 09:58:00-04:00,33,1,42003054,42754.0,42755.0,42724.0,42730.0,170,MYMM5
2025-06-12 09:59:00-04:00,33,1,42003054,42730.0,42747.0,42730.0,42745.0,96,MYMM5
2025-06-12 10:00:00-04:00,33,1,42003054,42747.0,42750.0,42724.0,42729.0,185,MYMM5
2025-06-12 10:01:00-04:00,33,1,42003054,42729.0,42769.0,42729.0,42766.0,308,MYMM5
2025-06-12 10:02:00-04:00,33,1,42003054,42765.0,42771.0,42756.0,42762.0,254,MYMM5
2025-06-12 10:03:00-04:00,33,1,42003054,42761.0,42783.0,42761.0,42777.0,313,MYMM5
2025-06-12 10:04:00-04:00,33,1,42003054,42776.0,42779.0,42767.0,42769.0,173,MYMM5
2025-06-12 10:05:00-04:00,33,1,42003054,42770.0,42778.0,42762.0,42768.0,196,MYMM5
2025-06-12 10:06:00-04:00,33,1,42003054,42768.0,42771.0,42752.0,42771.0,206,MYMM5
2025-06-12 10:07:00-04:00,33,1,42003054,42773.0,42807.0,42772.0,42794.0,739,MYMM5
2025-06-12 10:08:00-04:00,33,1,42003054,42794.0,42799.0,42784.0,42799.0,235,MYMM5
2025-06-12 10:09:00-04:00,33,1,42003054,42797.0,42801.0,42780.0,42789.0,217,MYMM5
2025-06-12 10:10:00-04:00,33,1,42003054,42792.0,42797.0,42774.0,42775.0,184,MYMM5
2025-06-12 10:11:00-04:00,33,1,42003054,42778.0,42792.0,42777.0,42788.0,113,MYMM5
2025-06-12 10:12:00-04:00,33,1,42003054,42786.0,42799.0,42784.0,42786.0,170,MYMM5
2025-06-12 10:13:00-04:00,33,1,42003054,42785.0,42795.0,42783.0,42792.0,111,MYMM5
2025-06-12 10:14:00-04:00,33,1,42003054,42792.0,42822.0,42788.0,42815.0,431,MYMM5
2025-06-12 10:15:00-04:00,33,1,42003054,42814.0,42823.0,42812.0,42819.0,270,MYMM5
