ts_event,open,high,low,close,volume
2025-06-11 10:21:00-04:00,43025.0,43039.0,43007.0,43034.0,763
2025-06-11 10:24:00-04:00,43035.0,43038.0,43020.0,43032.0,443
2025-06-11 10:27:00-04:00,43033.0,43053.0,43032.0,43041.0,528
2025-06-11 10:30:00-04:00,43042.0,43047.0,43037.0,43040.0,170
2025-06-12 09:24:00-04:00,42761.0,42774.0,42754.0,42760.0,308
2025-06-12 09:27:00-04:00,42757.0,42780.0,42755.0,42759.0,414
2025-06-12 09:30:00-04:00,42759.0,42779.0,42668.0,42677.0,2927
2025-06-12 09:33:00-04:00,42681.0,42686.0,42651.0,42663.0,1240
2025-06-12 09:36:00-04:00,42664.0,42698.0,42638.0,42687.0,1225
2025-06-12 09:39:00-04:00,42685.0,42713.0,42677.0,42701.0,766
2025-06-12 09:42:00-04:00,42704.0,42732.0,42690.0,42712.0,757
2025-06-12 09:45:00-04:00,42710.0,42714.0,42677.0,42681.0,639
2025-06-12 09:48:00-04:00,42680.0,42731.0,42672.0,42707.0,738
2025-06-12 09:51:00-04:00,42707.0,42752.0,42699.0,42743.0,899
2025-06-12 09:54:00-04:00,42745.0,42766.0,42709.0,42753.0,823
2025-06-12 09:57:00-04:00,42753.0,42761.0,42724.0,42745.0,409
2025-06-12 10:00:00-04:00,42747.0,42771.0,42724.0,42762.0,747
2025-06-12 10:03:00-04:00,42761.0,42783.0,42761.0,42768.0,682
2025-06-12 10:06:00-04:00,42768.0,42807.0,42752.0,42799.0,1180
2025-06-12 10:09:00-04:00,42797.0,42801.0,42774.0,42788.0,514
2025-06-12 10:12:00-04:00,42786.0,42822.0,42783.0,42815.0,712
2025-06-12 10:15:00-04:00,42814.0,42865.0,42812.0,42859.0,954
2025-06-12 10:18:00-04:00,42861.0,42866.0,42844.0,42859.0,612
2025-06-12 10:21:00-04:00,42860.0,42877.0,42851.0,42870.0,553
2025-06-12 10:24:00-04:00,42870.0,42891.0,42853.0,42891.0,654
2025-06-12 10:27:00-04:00,42891.0,42900.0,42876.0,42883.0,637
2025-06-12 10:30:00-04:00,42883.0,42890.0,42880.0,42887.0,190
2025-06-13 09:24:00-04:00,42476.0,42517.0,42474.0,42517.0,273
2025-06-13 09:27:00-04:00,42516.0,42556.0,42504.0,42540.0,575
2025-06-13 09:30:00-04:00,42539.0,42599.0,42490.0,42504.0,2887
2025-06-13 09:33:00-04:00,42501.0,42513.0,42445.0,42485.0,2232
2025-06-13 09:36:00-04:00,42485.0,42532.0,42473.0,42513.0,1622
2025-06-13 09:39:00-04:00,42514.0,42531.0,42480.0,42501.0,1089
2025-06-13 09:42:00-04:00,42509.0,42520.0,42482.0,42489.0,484
2025-06-13 09:45:00-04:00,42490.0,42490.0,42437.0,42446.0,1127
2025-06-13 09:48:00-04:00,42440.0,42440.0,42388.0,42415.0,1826
2025-06-13 09:51:00-04:00,42418.0,42449.0,42398.0,42399.0,1154
2025-06-13 09:54:00-04:00,42398.0,42403.0,42365.0,42387.0,1139
2025-06-13 09:57:00-04:00,42385.0,42390.0,42354.0,42360.0,659
2025-06-13 10:00:00-04:00,42360.0,42441.0,42346.0,42373.0,1582
2025-06-13 10:03:00-04:00,42372.0,42410.0,42367.0,42370.0,1125
2025-06-13 10:06:00-04:00,42371.0,42411.0,42350.0,42359.0,936
2025-06-13 10:09:00-04:00,42360.0,42381.0,42311.0,42338.0,1126
2025-06-13 10:12:00-04:00,42337.0,42372.0,42306.0,42354.0,763
2025-06-13 10:15:00-04:00,42354.0,42371.0,42340.0,42360.0,536
2025-06-13 10:18:00-04:00,42362.0,42388.0,42308.0,42312.0,1060
2025-06-13 10:21:00-04:00,42309.0,42372.0,42298.0,42367.0,930
2025-06-13 10:24:00-04:00,42367.0,42372.0,42315.0,42319.0,690
2025-06-13 10:27:00-04:00,42322.0,42327.0,42272.0,42277.0,1006
2025-06-13 10:30:00-04:00,42277.0,42294.0,42267.0,42273.0,349
2025-06-16 09:24:00-04:00,42438.0,42447.0,42437.0,42442.0,68
2025-06-16 09:27:00-04:00,42441.0,42456.0,42431.0,42434.0,162
2025-06-16 09:30:00-04:00,42435.0,42492.0,42414.0,42489.0,618
2025-06-16 09:33:00-04:00,42490.0,42520.0,42484.0,42511.0,491
2025-06-16 09:36:00-04:00,42512.0,42523.0,42478.0,42499.0,377
2025-06-16 09:39:00-04:00,42502.0,42517.0,42479.0,42512.0,186
2025-06-16 09:42:00-04:00,42515.0,42534.0,42501.0,42508.0,256
2025-06-16 09:45:00-04:00,42519.0,42574.0,42516.0,42534.0,436
2025-06-16 09:48:00-04:00,42540.0,42619.0,42538.0,42575.0,760
2025-06-16 09:51:00-04:00,42579.0,42623.0,42556.0,42614.0,451
2025-06-16 09:54:00-04:00,42617.0,42668.0,42612.0,42660.0,565
2025-06-16 09:57:00-04:00,42665.0,42665.0,42626.0,42644.0,456
2025-06-16 10:00:00-04:00,42642.0,42682.0,42642.0,42670.0,288
2025-06-16 10:03:00-04:00,42658.0,42688.0,42651.0,42676.0,161
2025-06-16 10:06:00-04:00,42678.0,42687.0,42641.0,42646.0,219
2025-06-16 10:09:00-04:00,42648.0,42668.0,42642.0,42666.0,193
2025-06-16 10:12:00-04:00,42666.0,42705.0,42666.0,42694.0,258
2025-06-16 10:15:00-04:00,42694.0,42724.0,42686.0,42700.0,329
2025-06-16 10:18:00-04:00,42700.0,42734.0,42700.0,42718.0,329
2025-06-16 10:21:00-04:00,42721.0,42748.0,42706.0,42710.0,287
2025-06-16 10:24:00-04:00,42712.0,42724.0,42693.0,42712.0,207
2025-06-16 10:27:00-04:00,42712.0,42722.0,42693.0,42697.0,125
2025-06-16 10:30:00-04:00,42702.0,42707.0,42699.0,42700.0,21
2025-06-17 09:24:00-04:00,42328.0,42342.0,42327.0,42330.0,33
2025-06-17 09:27:00-04:00,42332.0,42369.0,42331.0,42366.0,124
2025-06-17 09:30:00-04:00,42364.0,42437.0,42338.0,42432.0,631
2025-06-17 09:33:00-04:00,42431.0,42433.0,42387.0,42392.0,442
2025-06-17 09:36:00-04:00,42389.0,42403.0,42366.0,42393.0,185
2025-06-17 09:39:00-04:00,42399.0,42413.0,42385.0,42395.0,123
2025-06-17 09:42:00-04:00,42393.0,42423.0,42357.0,42414.0,282
2025-06-17 09:45:00-04:00,42411.0,42441.0,42411.0,42425.0,172
2025-06-17 09:48:00-04:00,42427.0,42433.0,42381.0,42383.0,177
2025-06-17 09:51:00-04:00,42378.0,42435.0,42376.0,42428.0,126
2025-06-17 09:54:00-04:00,42427.0,42439.0,42402.0,42425.0,316
2025-06-17 09:57:00-04:00,42429.0,42439.0,42411.0,42429.0,113
2025-06-17 10:00:00-04:00,42432.0,42458.0,42422.0,42425.0,237
2025-06-17 10:03:00-04:00,42425.0,42454.0,42414.0,42453.0,130
2025-06-17 10:06:00-04:00,42455.0,42466.0,42445.0,42448.0,116
2025-06-17 10:09:00-04:00,42445.0,42475.0,42439.0,42473.0,153
2025-06-17 10:12:00-04:00,42475.0,42499.0,42475.0,42492.0,284
2025-06-17 10:15:00-04:00,42491.0,42499.0,42478.0,42485.0,111
2025-06-17 10:18:00-04:00,42488.0,42499.0,42466.0,42499.0,118
2025-06-17 10:21:00-04:00,42500.0,42517.0,42494.0,42511.0,138
2025-06-17 10:24:00-04:00,42511.0,42514.0,42484.0,42493.0,89
2025-06-17 10:27:00-04:00,42493.0,42504.0,42490.0,42499.0,74
2025-06-17 10:30:00-04:00,42495.0,42513.0,42494.0,42507.0,27
2025-06-18 09:24:00-04:00,42261.0,42264.0,42258.0,42258.0,21
2025-06-18 09:27:00-04:00,42257.0,42288.0,42254.0,42264.0,114
2025-06-18 09:30:00-04:00,42270.0,42277.0,42194.0,42228.0,444
2025-06-18 09:33:00-04:00,42236.0,42264.0,42211.0,42264.0,99
2025-06-18 09:36:00-04:00,42260.0,42303.0,42255.0,42282.0,165
2025-06-18 09:39:00-04:00,42280.0,42293.0,42253.0,42254.0,96
2025-06-18 09:42:00-04:00,42250.0,42267.0,42230.0,42261.0,98
2025-06-18 09:45:00-04:00,42260.0,42275.0,42258.0,42271.0,25
2025-06-18 09:48:00-04:00,42272.0,42308.0,42272.0,42302.0,138
2025-06-18 09:51:00-04:00,42309.0,42343.0,42299.0,42342.0,146
2025-06-18 09:54:00-04:00,42343.0,42351.0,42320.0,42339.0,121
2025-06-18 09:57:00-04:00,42338.0,42350.0,42331.0,42334.0,40
2025-06-18 10:00:00-04:00,42334.0,42340.0,42307.0,42337.0,99
2025-06-18 10:03:00-04:00,42335.0,42370.0,42326.0,42356.0,150
2025-06-18 10:06:00-04:00,42356.0,42373.0,42332.0,42373.0,50
2025-06-18 10:09:00-04:00,42373.0,42375.0,42333.0,42352.0,58
2025-06-18 10:12:00-04:00,42354.0,42407.0,42354.0,42400.0,165
2025-06-18 10:15:00-04:00,42399.0,42437.0,42393.0,42427.0,150
2025-06-18 10:18:00-04:00,42427.0,42468.0,42424.0,42460.0,183
2025-06-18 10:21:00-04:00,42459.0,42461.0,42440.0,42447.0,75
2025-06-18 10:24:00-04:00,42450.0,42502.0,42450.0,42497.0,128
2025-06-18 10:27:00-04:00,42503.0,42503.0,42479.0,42479.0,92
2025-06-18 10:30:00-04:00,42478.0,42483.0,42474.0,42480.0,59
2025-06-19 09:24:00-04:00,41945.0,41945.0,41945.0,41945.0,3
2025-06-19 09:27:00-04:00,41947.0,41947.0,41942.0,41942.0,19
2025-06-19 09:30:00-04:00,41940.0,41945.0,41919.0,41945.0,13
2025-06-19 09:33:00-04:00,41929.0,41929.0,41910.0,41910.0,29
2025-06-19 09:36:00-04:00,41910.0,41910.0,41874.0,41883.0,38
2025-06-19 09:39:00-04:00,41874.0,41884.0,41863.0,41873.0,29
2025-06-19 09:42:00-04:00,41874.0,41874.0,41860.0,41871.0,20
2025-06-19 09:45:00-04:00,41871.0,41871.0,41820.0,41820.0,121
2025-06-19 09:48:00-04:00,41808.0,41810.0,41770.0,41798.0,120
2025-06-19 09:51:00-04:00,41796.0,41808.0,41787.0,41799.0,17
2025-06-19 09:54:00-04:00,41795.0,41824.0,41795.0,41824.0,17
2025-06-19 09:57:00-04:00,41822.0,41826.0,41817.0,41822.0,16
2025-06-19 10:00:00-04:00,41829.0,41844.0,41807.0,41817.0,33
2025-06-19 10:03:00-04:00,41815.0,41857.0,41815.0,41857.0,13
2025-06-19 10:06:00-04:00,41858.0,41858.0,41842.0,41854.0,14
2025-06-19 10:09:00-04:00,41851.0,41858.0,41838.0,41853.0,23
2025-06-19 10:12:00-04:00,41850.0,41850.0,41850.0,41850.0,1
2025-06-19 10:15:00-04:00,41850.0,41865.0,41850.0,41852.0,36
2025-06-19 10:18:00-04:00,41850.0,41850.0,41840.0,41840.0,5
2025-06-19 10:21:00-04:00,41854.0,41854.0,41853.0,41853.0,4
2025-06-19 10:24:00-04:00,41854.0,41864.0,41854.0,41864.0,3
2025-06-19 10:27:00-04:00,41860.0,41861.0,41854.0,41861.0,3
2025-06-19 10:30:00-04:00,41852.0,41852.0,41842.0,41842.0,5
2025-06-20 09:24:00-04:00,42352.0,42353.0,42251.0,42251.0,13
2025-06-20 09:27:00-04:00,42293.0,42377.0,42254.0,42310.0,29
