ts_event,open,high,low,close,volume
2025-05-28 10:28:00-04:00,42365.0,42377.0,42358.0,42372.0,122
2025-05-28 10:30:00-04:00,42373.0,42375.0,42355.0,42358.0,123
2025-05-29 09:24:00-04:00,42308.0,42315.0,42294.0,42294.0,213
2025-05-29 09:26:00-04:00,42296.0,42320.0,42282.0,42313.0,306
2025-05-29 09:28:00-04:00,42314.0,42316.0,42267.0,42271.0,781
2025-05-29 09:30:00-04:00,42273.0,42285.0,42192.0,42206.0,2536
2025-05-29 09:32:00-04:00,42206.0,42212.0,42173.0,42208.0,1269
2025-05-29 09:34:00-04:00,42208.0,42225.0,42185.0,42214.0,910
2025-05-29 09:36:00-04:00,42214.0,42236.0,42201.0,42225.0,903
2025-05-29 09:38:00-04:00,42229.0,42236.0,42200.0,42229.0,517
2025-05-29 09:40:00-04:00,42227.0,42245.0,42218.0,42225.0,480
2025-05-29 09:42:00-04:00,42225.0,42237.0,42208.0,42216.0,382
2025-05-29 09:44:00-04:00,42215.0,42215.0,42188.0,42189.0,648
2025-05-29 09:46:00-04:00,42188.0,42219.0,42180.0,42216.0,499
2025-05-29 09:48:00-04:00,42218.0,42226.0,42186.0,42193.0,434
2025-05-29 09:50:00-04:00,42188.0,42247.0,42169.0,42244.0,896
2025-05-29 09:52:00-04:00,42245.0,42269.0,42236.0,42264.0,663
2025-05-29 09:54:00-04:00,42264.0,42297.0,42263.0,42281.0,531
2025-05-29 09:56:00-04:00,42284.0,42291.0,42196.0,42220.0,760
2025-05-29 09:58:00-04:00,42221.0,42250.0,42206.0,42245.0,278
2025-05-29 10:00:00-04:00,42240.0,42258.0,42231.0,42246.0,460
2025-05-29 10:02:00-04:00,42243.0,42270.0,42231.0,42242.0,449
2025-05-29 10:04:00-04:00,42240.0,42241.0,42180.0,42186.0,755
2025-05-29 10:06:00-04:00,42185.0,42197.0,42124.0,42133.0,1264
2025-05-29 10:08:00-04:00,42133.0,42141.0,42113.0,42128.0,644
2025-05-29 10:10:00-04:00,42132.0,42162.0,42128.0,42148.0,619
2025-05-29 10:12:00-04:00,42145.0,42173.0,42136.0,42160.0,398
2025-05-29 10:14:00-04:00,42161.0,42214.0,42161.0,42212.0,687
2025-05-29 10:16:00-04:00,42210.0,42216.0,42161.0,42162.0,476
2025-05-29 10:18:00-04:00,42161.0,42171.0,42131.0,42144.0,517
2025-05-29 10:20:00-04:00,42141.0,42171.0,42129.0,42170.0,472
2025-05-29 10:22:00-04:00,42174.0,42177.0,42142.0,42174.0,475
2025-05-29 10:24:00-04:00,42173.0,42214.0,42157.0,42206.0,399
2025-05-29 10:26:00-04:00,42206.0,42225.0,42199.0,42222.0,336
2025-05-29 10:28:00-04:00,42223.0,42236.0,42206.0,42217.0,341
2025-05-29 10:30:00-04:00,42217.0,42230.0,42204.0,42228.0,191
2025-05-30 09:24:00-04:00,42166.0,42172.0,42157.0,42166.0,167
2025-05-30 09:26:00-04:00,42164.0,42176.0,42153.0,42155.0,149
2025-05-30 09:28:00-04:00,42154.0,42227.0,42154.0,42222.0,626
2025-05-30 09:30:00-04:00,42222.0,42229.0,42132.0,42150.0,1878
2025-05-30 09:32:00-04:00,42150.0,42157.0,42116.0,42138.0,915
2025-05-30 09:34:00-04:00,42138.0,42197.0,42133.0,42153.0,752
2025-05-30 09:36:00-04:00,42154.0,42176.0,42145.0,42168.0,403
2025-05-30 09:38:00-04:00,42169.0,42194.0,42162.0,42166.0,435
2025-05-30 09:40:00-04:00,42166.0,42192.0,42160.0,42191.0,379
2025-05-30 09:42:00-04:00,42190.0,42212.0,42184.0,42204.0,377
2025-05-30 09:44:00-04:00,42205.0,42253.0,42194.0,42252.0,589
2025-05-30 09:46:00-04:00,42253.0,42259.0,42216.0,42225.0,610
2025-05-30 09:48:00-04:00,42225.0,42240.0,42188.0,42188.0,768
2025-05-30 09:50:00-04:00,42189.0,42191.0,42160.0,42168.0,730
2025-05-30 09:52:00-04:00,42163.0,42210.0,42152.0,42207.0,659
2025-05-30 09:54:00-04:00,42210.0,42228.0,42200.0,42210.0,441
2025-05-30 09:56:00-04:00,42207.0,42240.0,42206.0,42225.0,321
2025-05-30 09:58:00-04:00,42226.0,42239.0,42192.0,42205.0,292
2025-05-30 10:00:00-04:00,42204.0,42281.0,42203.0,42266.0,1555
2025-05-30 10:02:00-04:00,42267.0,42278.0,42249.0,42252.0,570
2025-05-30 10:04:00-04:00,42254.0,42277.0,42245.0,42270.0,500
2025-05-30 10:06:00-04:00,42272.0,42302.0,42265.0,42294.0,774
2025-05-30 10:08:00-04:00,42297.0,42308.0,42284.0,42299.0,445
2025-05-30 10:10:00-04:00,42298.0,42303.0,42276.0,42286.0,304
2025-05-30 10:12:00-04:00,42288.0,42345.0,42282.0,42318.0,1155
2025-05-30 10:14:00-04:00,42316.0,42325.0,42298.0,42306.0,486
2025-05-30 10:16:00-04:00,42303.0,42324.0,42303.0,42307.0,491
2025-05-30 10:18:00-04:00,42310.0,42322.0,42297.0,42319.0,247
2025-05-30 10:20:00-04:00,42320.0,42324.0,42284.0,42293.0,511
2025-05-30 10:22:00-04:00,42293.0,42313.0,42287.0,42306.0,156
2025-05-30 10:24:00-04:00,42306.0,42318.0,42300.0,42314.0,263
2025-05-30 10:26:00-04:00,42318.0,42327.0,42305.0,42320.0,274
2025-05-30 10:28:00-04:00,42319.0,42328.0,42301.0,42319.0,273
2025-05-30 10:30:00-04:00,42318.0,42318.0,42298.0,42309.0,155
2025-06-02 09:24:00-04:00,42153.0,42166.0,42150.0,42155.0,66
2025-06-02 09:26:00-04:00,42155.0,42185.0,42151.0,42173.0,179
2025-06-02 09:28:00-04:00,42175.0,42180.0,42121.0,42132.0,634
2025-06-02 09:30:00-04:00,42131.0,42176.0,42130.0,42152.0,1562
2025-06-02 09:32:00-04:00,42155.0,42210.0,42148.0,42202.0,1337
2025-06-02 09:34:00-04:00,42202.0,42219.0,42177.0,42180.0,817
2025-06-02 09:36:00-04:00,42180.0,42196.0,42157.0,42176.0,716
2025-06-02 09:38:00-04:00,42177.0,42185.0,42159.0,42171.0,534
2025-06-02 09:40:00-04:00,42170.0,42170.0,42122.0,42137.0,792
2025-06-02 09:42:00-04:00,42137.0,42197.0,42128.0,42190.0,648
2025-06-02 09:44:00-04:00,42189.0,42193.0,42172.0,42179.0,401
2025-06-02 09:46:00-04:00,42177.0,42177.0,42117.0,42134.0,882
2025-06-02 09:48:00-04:00,42131.0,42149.0,42114.0,42127.0,483
2025-06-02 09:50:00-04:00,42124.0,42124.0,42059.0,42066.0,1192
2025-06-02 09:52:00-04:00,42065.0,42066.0,42009.0,42020.0,992
2025-06-02 09:54:00-04:00,42019.0,42052.0,42011.0,42048.0,655
2025-06-02 09:56:00-04:00,42047.0,42067.0,42032.0,42035.0,591
2025-06-02 09:58:00-04:00,42034.0,42045.0,42001.0,42040.0,494
2025-06-02 10:00:00-04:00,42014.0,42025.0,41904.0,41925.0,2523
2025-06-02 10:02:00-04:00,41924.0,41970.0,41910.0,41961.0,1087
2025-06-02 10:04:00-04:00,41963.0,41973.0,41926.0,41943.0,646
2025-06-02 10:06:00-04:00,41945.0,42011.0,41940.0,42010.0,877
2025-06-02 10:08:00-04:00,42013.0,42040.0,42000.0,42012.0,841
2025-06-02 10:10:00-04:00,42010.0,42018.0,41972.0,41985.0,722
2025-06-02 10:12:00-04:00,41986.0,42039.0,41978.0,42028.0,582
2025-06-02 10:14:00-04:00,42031.0,42033.0,42002.0,42006.0,294
2025-06-02 10:16:00-04:00,42005.0,42044.0,42003.0,42024.0,419
2025-06-02 10:18:00-04:00,42024.0,42062.0,42020.0,42024.0,643
2025-06-02 10:20:00-04:00,42021.0,42074.0,42010.0,42066.0,570
2025-06-02 10:22:00-04:00,42069.0,42128.0,42067.0,42110.0,1025
2025-06-02 10:24:00-04:00,42117.0,42121.0,42087.0,42111.0,381
2025-06-02 10:26:00-04:00,42109.0,42135.0,42102.0,42112.0,478
2025-06-02 10:28:00-04:00,42116.0,42137.0,42115.0,42136.0,257
2025-06-02 10:30:00-04:00,42135.0,42137.0,42109.0,42116.0,235
2025-06-03 09:24:00-04:00,42308.0,42309.0,42296.0,42306.0,232
2025-06-03 09:26:00-04:00,42305.0,42305.0,42287.0,42301.0,215
2025-06-03 09:28:00-04:00,42299.0,42313.0,42297.0,42303.0,334
2025-06-03 09:30:00-04:00,42303.0,42381.0,42300.0,42369.0,2011
2025-06-03 09:32:00-04:00,42368.0,42390.0,42343.0,42382.0,1090
2025-06-03 09:34:00-04:00,42381.0,42417.0,42377.0,42397.0,1225
2025-06-03 09:36:00-04:00,42397.0,42429.0,42390.0,42408.0,870
2025-06-03 09:38:00-04:00,42411.0,42416.0,42369.0,42376.0,748
2025-06-03 09:40:00-04:00,42378.0,42398.0,42372.0,42397.0,379
2025-06-03 09:42:00-04:00,42396.0,42413.0,42376.0,42381.0,580
2025-06-03 09:44:00-04:00,42379.0,42407.0,42374.0,42390.0,366
2025-06-03 09:46:00-04:00,42391.0,42391.0,42358.0,42369.0,460
2025-06-03 09:48:00-04:00,42371.0,42387.0,42361.0,42377.0,341
2025-06-03 09:50:00-04:00,42377.0,42387.0,42351.0,42360.0,353
2025-06-03 09:52:00-04:00,42360.0,42360.0,42342.0,42342.0,392
2025-06-03 09:54:00-04:00,42343.0,42348.0,42316.0,42321.0,454
2025-06-03 09:56:00-04:00,42318.0,42344.0,42318.0,42330.0,333
2025-06-03 09:58:00-04:00,42331.0,42331.0,42280.0,42287.0,531
2025-06-03 10:00:00-04:00,42289.0,42354.0,42286.0,42299.0,841
2025-06-03 10:02:00-04:00,42298.0,42329.0,42284.0,42315.0,575
2025-06-03 10:04:00-04:00,42316.0,42317.0,42298.0,42307.0,259
2025-06-03 10:06:00-04:00,42307.0,42327.0,42268.0,42272.0,678
2025-06-03 10:08:00-04:00,42271.0,42300.0,42237.0,42299.0,1089
2025-06-03 10:10:00-04:00,42299.0,42309.0,42284.0,42294.0,424
2025-06-03 10:12:00-04:00,42296.0,42316.0,42291.0,42309.0,427
2025-06-03 10:14:00-04:00,42309.0,42325.0,42293.0,42325.0,445
2025-06-03 10:16:00-04:00,42324.0,42336.0,42311.0,42328.0,533
2025-06-03 10:18:00-04:00,42331.0,42345.0,42323.0,42336.0,501
2025-06-03 10:20:00-04:00,42337.0,42356.0,42325.0,42354.0,445
2025-06-03 10:22:00-04:00,42355.0,42359.0,42341.0,42347.0,372
2025-06-03 10:24:00-04:00,42349.0,42358.0,42328.0,42349.0,306
2025-06-03 10:26:00-04:00,42350.0,42368.0,42347.0,42359.0,285
2025-06-03 10:28:00-04:00,42352.0,42397.0,42352.0,42397.0,573
2025-06-03 10:30:00-04:00,42395.0,42396.0,42384.0,42390.0,267
2025-06-04 09:24:00-04:00,42612.0,42612.0,42592.0,42603.0,275
2025-06-04 09:26:00-04:00,42605.0,42608.0,42597.0,42604.0,131
2025-06-04 09:28:00-04:00,42606.0,42630.0,42599.0,42629.0,244
2025-06-04 09:30:00-04:00,42631.0,42656.0,42616.0,42649.0,1379
2025-06-04 09:32:00-04:00,42651.0,42708.0,42646.0,42688.0,1385
2025-06-04 09:34:00-04:00,42689.0,42700.0,42654.0,42655.0,851
2025-06-04 09:36:00-04:00,42657.0,42678.0,42644.0,42653.0,734
2025-06-04 09:38:00-04:00,42652.0,42676.0,42645.0,42668.0,430
2025-06-04 09:40:00-04:00,42667.0,42669.0,42642.0,42647.0,517
2025-06-04 09:42:00-04:00,42647.0,42659.0,42633.0,42640.0,381
2025-06-04 09:44:00-04:00,42640.0,42661.0,42627.0,42658.0,411
2025-06-04 09:46:00-04:00,42660.0,42675.0,42645.0,42645.0,424
2025-06-04 09:48:00-04:00,42648.0,42675.0,42645.0,42671.0,329
2025-06-04 09:50:00-04:00,42672.0,42679.0,42649.0,42655.0,433
2025-06-04 09:52:00-04:00,42654.0,42675.0,42641.0,42644.0,388
2025-06-04 09:54:00-04:00,42644.0,42648.0,42630.0,42638.0,292
2025-06-04 09:56:00-04:00,42636.0,42651.0,42612.0,42648.0,615
2025-06-04 09:58:00-04:00,42647.0,42650.0,42634.0,42639.0,160
2025-06-04 10:00:00-04:00,42559.0,42646.0,42545.0,42646.0,1011
2025-06-04 10:02:00-04:00,42642.0,42646.0,42607.0,42618.0,536
2025-06-04 10:04:00-04:00,42615.0,42627.0,42607.0,42615.0,370
2025-06-04 10:06:00-04:00,42614.0,42616.0,42574.0,42574.0,735
2025-06-04 10:08:00-04:00,42574.0,42604.0,42554.0,42594.0,916
2025-06-04 10:10:00-04:00,42600.0,42615.0,42587.0,42587.0,586
2025-06-04 10:12:00-04:00,42588.0,42605.0,42576.0,42599.0,520
2025-06-04 10:14:00-04:00,42602.0,42634.0,42598.0,42632.0,479
2025-06-04 10:16:00-04:00,42633.0,42643.0,42606.0,42624.0,638
2025-06-04 10:18:00-04:00,42622.0,42632.0,42615.0,42618.0,226
2025-06-04 10:20:00-04:00,42620.0,42625.0,42605.0,42605.0,233
2025-06-04 10:22:00-04:00,42606.0,42629.0,42602.0,42626.0,333
2025-06-04 10:24:00-04:00,42625.0,42654.0,42625.0,42645.0,496
2025-06-04 10:26:00-04:00,42646.0,42668.0,42644.0,42665.0,409
2025-06-04 10:28:00-04:00,42661.0,42663.0,42639.0,42646.0,302
2025-06-04 10:30:00-04:00,42645.0,42653.0,42643.0,42645.0,152
2025-06-05 09:24:00-04:00,42548.0,42565.0,42543.0,42564.0,120
2025-06-05 09:26:00-04:00,42565.0,42569.0,42555.0,42555.0,77
2025-06-05 09:28:00-04:00,42556.0,42590.0,42556.0,42584.0,235
2025-06-05 09:30:00-04:00,42582.0,42591.0,42503.0,42536.0,1950
2025-06-05 09:32:00-04:00,42533.0,42536.0,42488.0,42491.0,1174
2025-06-05 09:34:00-04:00,42492.0,42506.0,42472.0,42486.0,1146
2025-06-05 09:36:00-04:00,42483.0,42489.0,42455.0,42462.0,636
2025-06-05 09:38:00-04:00,42460.0,42487.0,42401.0,42438.0,1483
2025-06-05 09:40:00-04:00,42438.0,42462.0,42414.0,42459.0,1125
2025-06-05 09:42:00-04:00,42458.0,42463.0,42415.0,42421.0,623
2025-06-05 09:44:00-04:00,42420.0,42441.0,42386.0,42392.0,900
2025-06-05 09:46:00-04:00,42390.0,42390.0,42351.0,42383.0,1431
2025-06-05 09:48:00-04:00,42381.0,42415.0,42370.0,42408.0,633
2025-06-05 09:50:00-04:00,42408.0,42427.0,42363.0,42368.0,1040
2025-06-05 09:52:00-04:00,42366.0,42389.0,42356.0,42379.0,487
2025-06-05 09:54:00-04:00,42375.0,42378.0,42339.0,42341.0,746
2025-06-05 09:56:00-04:00,42342.0,42351.0,42296.0,42305.0,1232
2025-06-05 09:58:00-04:00,42305.0,42331.0,42300.0,42317.0,699
2025-06-05 10:00:00-04:00,42319.0,42361.0,42314.0,42349.0,945
2025-06-05 10:02:00-04:00,42349.0,42356.0,42319.0,42321.0,554
2025-06-05 10:04:00-04:00,42323.0,42391.0,42323.0,42389.0,655
2025-06-05 10:06:00-04:00,42388.0,42394.0,42363.0,42369.0,888
2025-06-05 10:08:00-04:00,42370.0,42384.0,42335.0,42336.0,599
2025-06-05 10:10:00-04:00,42334.0,42379.0,42334.0,42377.0,483
2025-06-05 10:12:00-04:00,42375.0,42384.0,42361.0,42370.0,240
2025-06-05 10:14:00-04:00,42371.0,42374.0,42354.0,42362.0,288
2025-06-05 10:16:00-04:00,42367.0,42377.0,42347.0,42352.0,300
2025-06-05 10:18:00-04:00,42350.0,42360.0,42333.0,42346.0,405
2025-06-05 10:20:00-04:00,42348.0,42386.0,42347.0,42386.0,452
2025-06-05 10:22:00-04:00,42385.0,42436.0,42382.0,42417.0,1111
2025-06-05 10:24:00-04:00,42419.0,42455.0,42418.0,42433.0,1125
2025-06-05 10:26:00-04:00,42432.0,42447.0,42424.0,42425.0,364
2025-06-05 10:28:00-04:00,42428.0,42456.0,42428.0,42452.0,364
2025-06-05 10:30:00-04:00,42452.0,42468.0,42449.0,42453.0,395
2025-06-06 09:24:00-04:00,42746.0,42757.0,42744.0,42750.0,142
2025-06-06 09:26:00-04:00,42752.0,42761.0,42746.0,42750.0,152
2025-06-06 09:28:00-04:00,42751.0,42758.0,42743.0,42750.0,500
2025-06-06 09:30:00-04:00,42748.0,42817.0,42722.0,42817.0,2257
2025-06-06 09:32:00-04:00,42816.0,42865.0,42789.0,42862.0,1443
2025-06-06 09:34:00-04:00,42862.0,42873.0,42810.0,42830.0,1130
2025-06-06 09:36:00-04:00,42831.0,42872.0,42831.0,42855.0,780
2025-06-06 09:38:00-04:00,42857.0,42896.0,42849.0,42891.0,737
2025-06-06 09:40:00-04:00,42892.0,42926.0,42889.0,42924.0,866
2025-06-06 09:42:00-04:00,42925.0,42939.0,42920.0,42926.0,616
2025-06-06 09:44:00-04:00,42928.0,42978.0,42923.0,42946.0,1240
2025-06-06 09:46:00-04:00,42945.0,42970.0,42937.0,42939.0,665
2025-06-06 09:48:00-04:00,42939.0,42944.0,42920.0,42926.0,593
2025-06-06 09:50:00-04:00,42926.0,42934.0,42880.0,42885.0,781
2025-06-06 09:52:00-04:00,42885.0,42914.0,42882.0,42910.0,518
2025-06-06 09:54:00-04:00,42909.0,42919.0,42900.0,42909.0,369
2025-06-06 09:56:00-04:00,42906.0,42923.0,42885.0,42909.0,635
2025-06-06 09:58:00-04:00,42911.0,42931.0,42893.0,42931.0,310
2025-06-06 10:00:00-04:00,42929.0,42937.0,42901.0,42924.0,632
2025-06-06 10:02:00-04:00,42926.0,42927.0,42899.0,42906.0,419
2025-06-06 10:04:00-04:00,42901.0,42927.0,42897.0,42898.0,410
2025-06-06 10:06:00-04:00,42899.0,42926.0,42894.0,42908.0,325
2025-06-06 10:08:00-04:00,42911.0,42935.0,42909.0,42920.0,347
2025-06-06 10:10:00-04:00,42923.0,42936.0,42864.0,42879.0,818
2025-06-06 10:12:00-04:00,42880.0,42905.0,42874.0,42888.0,470
2025-06-06 10:14:00-04:00,42891.0,42916.0,42886.0,42890.0,312
2025-06-06 10:16:00-04:00,42892.0,42893.0,42857.0,42865.0,510
2025-06-06 10:18:00-04:00,42862.0,42890.0,42858.0,42878.0,383
2025-06-06 10:20:00-04:00,42878.0,42904.0,42877.0,42903.0,240
2025-06-06 10:22:00-04:00,42901.0,42924.0,42890.0,42903.0,330
2025-06-06 10:24:00-04:00,42901.0,42918.0,42894.0,42901.0,279
2025-06-06 10:26:00-04:00,42902.0,42912.0,42893.0,42903.0,280
2025-06-06 10:28:00-04:00,42905.0,42905.0,42854.0,42873.0,771
2025-06-06 10:30:00-04:00,42870.0,42874.0,42852.0,42861.0,274
2025-06-09 09:24:00-04:00,42844.0,42850.0,42842.0,42847.0,52
2025-06-09 09:26:00-04:00,42847.0,42847.0,42840.0,42841.0,70
2025-06-09 09:28:00-04:00,42840.0,42841.0,42812.0,42817.0,314
2025-06-09 09:30:00-04:00,42817.0,42833.0,42746.0,42749.0,1604
2025-06-09 09:32:00-04:00,42753.0,42753.0,42714.0,42715.0,1212
2025-06-09 09:34:00-04:00,42713.0,42741.0,42688.0,42739.0,1311
2025-06-09 09:36:00-04:00,42740.0,42759.0,42725.0,42745.0,714
2025-06-09 09:38:00-04:00,42750.0,42754.0,42733.0,42743.0,465
2025-06-09 09:40:00-04:00,42741.0,42754.0,42727.0,42747.0,376
2025-06-09 09:42:00-04:00,42749.0,42751.0,42709.0,42716.0,434
2025-06-09 09:44:00-04:00,42718.0,42753.0,42712.0,42752.0,366
2025-06-09 09:46:00-04:00,42752.0,42766.0,42716.0,42717.0,490
2025-06-09 09:48:00-04:00,42717.0,42736.0,42714.0,42736.0,259
2025-06-09 09:50:00-04:00,42736.0,42736.0,42697.0,42705.0,346
2025-06-09 09:52:00-04:00,42707.0,42707.0,42687.0,42694.0,315
2025-06-09 09:54:00-04:00,42697.0,42731.0,42697.0,42714.0,303
2025-06-09 09:56:00-04:00,42715.0,42724.0,42677.0,42677.0,386
2025-06-09 09:58:00-04:00,42678.0,42699.0,42678.0,42681.0,279
2025-06-09 10:00:00-04:00,42683.0,42703.0,42676.0,42680.0,368
2025-06-09 10:02:00-04:00,42677.0,42681.0,42655.0,42663.0,712
2025-06-09 10:04:00-04:00,42665.0,42681.0,42656.0,42674.0,394
2025-06-09 10:06:00-04:00,42676.0,42689.0,42668.0,42686.0,222
2025-06-09 10:08:00-04:00,42682.0,42690.0,42653.0,42664.0,384
2025-06-09 10:10:00-04:00,42664.0,42695.0,42660.0,42691.0,432
2025-06-09 10:12:00-04:00,42691.0,42697.0,42665.0,42666.0,481
2025-06-09 10:14:00-04:00,42667.0,42680.0,42654.0,42666.0,313
2025-06-09 10:16:00-04:00,42666.0,42694.0,42660.0,42686.0,241
2025-06-09 10:18:00-04:00,42687.0,42698.0,42682.0,42686.0,212
2025-06-09 10:20:00-04:00,42685.0,42712.0,42684.0,42711.0,519
2025-06-09 10:22:00-04:00,42711.0,42713.0,42689.0,42696.0,293
2025-06-09 10:24:00-04:00,42694.0,42709.0,42692.0,42694.0,157
2025-06-09 10:26:00-04:00,42694.0,42709.0,42692.0,42706.0,136
2025-06-09 10:28:00-04:00,42705.0,42705.0,42688.0,42689.0,93
2025-06-09 10:30:00-04:00,42690.0,42706.0,42682.0,42704.0,237
2025-06-10 09:24:00-04:00,42819.0,42820.0,42789.0,42798.0,278
2025-06-10 09:26:00-04:00,42797.0,42806.0,42796.0,42802.0,230
2025-06-10 09:28:00-04:00,42801.0,42803.0,42779.0,42781.0,574
2025-06-10 09:30:00-04:00,42782.0,42810.0,42768.0,42799.0,1426
2025-06-10 09:32:00-04:00,42800.0,42844.0,42797.0,42826.0,1101
2025-06-10 09:34:00-04:00,42828.0,42835.0,42787.0,42789.0,651
2025-06-10 09:36:00-04:00,42790.0,42812.0,42782.0,42799.0,469
2025-06-10 09:38:00-04:00,42798.0,42819.0,42774.0,42790.0,448
2025-06-10 09:40:00-04:00,42788.0,42808.0,42787.0,42808.0,199
2025-06-10 09:42:00-04:00,42810.0,42817.0,42778.0,42783.0,285
2025-06-10 09:44:00-04:00,42778.0,42802.0,42771.0,42777.0,633
2025-06-10 09:46:00-04:00,42778.0,42781.0,42760.0,42765.0,522
2025-06-10 09:48:00-04:00,42763.0,42793.0,42763.0,42779.0,339
2025-06-10 09:50:00-04:00,42779.0,42799.0,42777.0,42799.0,345
2025-06-10 09:52:00-04:00,42800.0,42814.0,42778.0,42781.0,441
2025-06-10 09:54:00-04:00,42781.0,42787.0,42760.0,42783.0,314
2025-06-10 09:56:00-04:00,42783.0,42791.0,42772.0,42777.0,202
2025-06-10 09:58:00-04:00,42777.0,42792.0,42773.0,42788.0,233
2025-06-10 10:00:00-04:00,42791.0,42807.0,42776.0,42776.0,405
2025-06-10 10:02:00-04:00,42776.0,42799.0,42776.0,42799.0,213
2025-06-10 10:04:00-04:00,42797.0,42818.0,42782.0,42813.0,262
2025-06-10 10:06:00-04:00,42813.0,42813.0,42782.0,42785.0,228
2025-06-10 10:08:00-04:00,42781.0,42786.0,42768.0,42778.0,341
2025-06-10 10:10:00-04:00,42780.0,42802.0,42779.0,42788.0,227
2025-06-10 10:12:00-04:00,42791.0,42799.0,42786.0,42796.0,171
2025-06-10 10:14:00-04:00,42796.0,42802.0,42781.0,42787.0,164
2025-06-10 10:16:00-04:00,42785.0,42796.0,42779.0,42790.0,89
2025-06-10 10:18:00-04:00,42790.0,42803.0,42790.0,42802.0,123
2025-06-10 10:20:00-04:00,42800.0,42802.0,42777.0,42780.0,143
2025-06-10 10:22:00-04:00,42777.0,42822.0,42775.0,42820.0,312
2025-06-10 10:24:00-04:00,42822.0,42826.0,42803.0,42803.0,301
2025-06-10 10:26:00-04:00,42802.0,42812.0,42800.0,42800.0,169
2025-06-10 10:28:00-04:00,42799.0,42824.0,42799.0,42821.0,172
2025-06-10 10:30:00-04:00,42821.0,42824.0,42807.0,42809.0,124
2025-06-11 09:24:00-04:00,42928.0,42940.0,42925.0,42934.0,158
2025-06-11 09:26:00-04:00,42936.0,42952.0,42934.0,42943.0,286
2025-06-11 09:28:00-04:00,42939.0,42947.0,42919.0,42936.0,373
2025-06-11 09:30:00-04:00,42936.0,42943.0,42840.0,42856.0,2201
2025-06-11 09:32:00-04:00,42858.0,42899.0,42843.0,42876.0,1057
2025-06-11 09:34:00-04:00,42875.0,42883.0,42835.0,42844.0,627
2025-06-11 09:36:00-04:00,42843.0,42868.0,42839.0,42860.0,508
2025-06-11 09:38:00-04:00,42864.0,42882.0,42848.0,42868.0,525
2025-06-11 09:40:00-04:00,42865.0,42904.0,42852.0,42894.0,565
2025-06-11 09:42:00-04:00,42894.0,42911.0,42885.0,42910.0,599
2025-06-11 09:44:00-04:00,42909.0,42924.0,42900.0,42909.0,672
2025-06-11 09:46:00-04:00,42909.0,42915.0,42860.0,42885.0,752
2025-06-11 09:48:00-04:00,42883.0,42930.0,42879.0,42919.0,648
2025-06-11 09:50:00-04:00,42919.0,42941.0,42911.0,42937.0,534
2025-06-11 09:52:00-04:00,42937.0,42975.0,42926.0,42972.0,578
2025-06-11 09:54:00-04:00,42970.0,42975.0,42941.0,42969.0,482
2025-06-11 09:56:00-04:00,42970.0,42991.0,42961.0,42966.0,620
2025-06-11 09:58:00-04:00,42967.0,42985.0,42965.0,42971.0,221
2025-06-11 10:00:00-04:00,42971.0,42988.0,42954.0,42962.0,470
2025-06-11 10:02:00-04:00,42961.0,42972.0,42944.0,42953.0,442
2025-06-11 10:04:00-04:00,42951.0,42957.0,42924.0,42926.0,552
2025-06-11 10:06:00-04:00,42929.0,42960.0,42922.0,42943.0,560
2025-06-11 10:08:00-04:00,42943.0,42971.0,42928.0,42971.0,371
2025-06-11 10:10:00-04:00,42971.0,42976.0,42948.0,42949.0,427
2025-06-11 10:12:00-04:00,42952.0,42965.0,42948.0,42960.0,231
2025-06-11 10:14:00-04:00,42961.0,42966.0,42950.0,42964.0,259
2025-06-11 10:16:00-04:00,42962.0,43002.0,42962.0,42993.0,607
2025-06-11 10:18:00-04:00,42994.0,43019.0,42985.0,43018.0,374
2025-06-11 10:20:00-04:00,43020.0,43033.0,43016.0,43020.0,584
2025-06-11 10:22:00-04:00,43021.0,43039.0,43007.0,43034.0,546
2025-06-11 10:24:00-04:00,43035.0,43038.0,43020.0,43030.0,325
2025-06-11 10:26:00-04:00,43030.0,43053.0,43028.0,43050.0,372
2025-06-11 10:28:00-04:00,43049.0,43051.0,43032.0,43041.0,274
2025-06-11 10:30:00-04:00,43042.0,43047.0,43037.0,43040.0,170
2025-06-12 09:24:00-04:00,42761.0,42774.0,42759.0,42763.0,138
2025-06-12 09:26:00-04:00,42767.0,42767.0,42754.0,42762.0,257
2025-06-12 09:28:00-04:00,42762.0,42780.0,42755.0,42759.0,327
2025-06-12 09:30:00-04:00,42759.0,42779.0,42700.0,42705.0,2131
2025-06-12 09:32:00-04:00,42704.0,42708.0,42663.0,42668.0,1197
2025-06-12 09:34:00-04:00,42667.0,42686.0,42651.0,42663.0,839
2025-06-12 09:36:00-04:00,42664.0,42673.0,42638.0,42669.0,711
2025-06-12 09:38:00-04:00,42668.0,42699.0,42663.0,42690.0,725
2025-06-12 09:40:00-04:00,42690.0,42713.0,42688.0,42701.0,555
2025-06-12 09:42:00-04:00,42704.0,42732.0,42690.0,42727.0,537
2025-06-12 09:44:00-04:00,42727.0,42728.0,42689.0,42696.0,467
2025-06-12 09:46:00-04:00,42696.0,42700.0,42677.0,42681.0,392
2025-06-12 09:48:00-04:00,42680.0,42725.0,42672.0,42715.0,494
2025-06-12 09:50:00-04:00,42714.0,42731.0,42699.0,42724.0,483
2025-06-12 09:52:00-04:00,42724.0,42752.0,42717.0,42743.0,660
